Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7,imf_DNS_8
2021-02-27 12:00:00,1,5.32e-14,0.203319502,0.029868264,4,77.1,0.274778,0.019323671,0.419021739,0.97432097,-0.013641911139521333,0.005137567706715711,0.0014319609322271513,0.011050975548645514,-0.0007585693339736624,-0.0021137483489404203,0.035280778206038255,-0.006518789571191216
2021-02-27 13:00:00,0,7.59e-14,0.20746888,0.043100463,2,77.1,0.274778,0.009661836,0.419021739,0.97432097,0.009265369680324896,-0.004017972512915049,0.0010630633524570656,0.01071236814765433,-0.0006848257609733392,-0.0017541939432920844,0.03471738572617056,-0.006200731689426378
2021-02-27 14:00:00,-1,6.95e-14,0.211618257,0.039386905,4,77.1,0.274778,0.019323671,0.419021739,0.97432097,0.009440024156504048,-0.007240259856076358,0.0005883474400075112,0.010297393925888099,-0.0005845727654907967,-0.0013874288500499501,0.0341546776881663,-0.005881276738948858
2021-02-27 15:00:00,3,4.42e-14,0.195020747,0.024578284,5,77.1,0.274778,0.024154589,0.419021739,0.97432097,-0.00753112721180749,-0.00427105487546743,1.4935464616553447e-05,0.00980545126427868,-0.00045866870960283837,-0.0010134881525967407,0.03359266557888196,-0.005560429358302692
2021-02-27 16:00:00,-3,5.83e-14,0.219917012,0.03282166,3,77.1,0.274778,0.014492754,0.419021739,0.97432097,-0.004405179848029946,0.0017034244715242132,-0.000565310976692845,0.009235938543757923,-0.0003079719553862642,-0.0006324069343151273,0.03303136088517387,-0.0052381941860318165
2021-02-27 17:00:00,-1,8.88e-14,0.211618257,0.05061892,2,77.1,0.274778,0.009661836,0.419021739,0.97432097,0.010017336559870658,0.005874036660235662,-0.0010393454550765382,0.008588254145257674,-0.00013334086491786196,-0.0002442202785876979,0.032470775093898264,-0.0049145758606801634
2021-02-27 18:00:00,-1,5.14e-14,0.211618257,0.028789804,5,78.1,0.274778,0.024154589,0.424456522,0.97432097,-0.00968409003894847,0.004387588031783438,-0.001312234044593043,0.00786179644970983,6.436619972554995e-05,0.00015103673120277217,0.03191091969191169,-0.004589579020791771
2021-02-27 19:00:00,-1,7.32e-14,0.211618257,0.041549053,4,78.1,0.274778,0.019323671,0.424456522,0.97432097,0.008585931986109137,-0.0006575677425447062,-0.001361492830911345,0.007055963838046179,0.0002842908764672052,0.0005533290116737574,0.03135180616607029,-0.004263208304910518
2021-02-27 20:00:00,-2,5.15e-14,0.215767635,0.028870979,6,78.1,0.274778,0.028985507,0.424456522,0.97432097,1.2893033443967146e-05,-0.004475492256362335,-0.001183310151192145,0.006170714439787612,0.000525574803230281,0.000962621479442486,0.03079344600323051,-0.003935468351580377
2021-02-27 21:00:00,-3,3.89e-14,0.219917012,0.021537838,2,78.1,0.274778,0.009661836,0.424456522,0.97432097,-0.006844324266381556,-0.004845695335444988,-0.0007764791797617294,0.005208611221620589,0.0007873596179379927,0.0013788790511263457,0.03023585069024875,-0.0036063637993454002
2021-02-27 22:00:00,-2,6.72e-14,0.215767635,0.038027965,0,78.1,0.274778,0.0,0.424456522,0.97432097,0.006016355816404997,-0.0012812688911240048,-0.00015522325375866904,0.004174115299389656,0.0010687869585135415,0.0018020666433427174,0.0296790317139813,-0.0032758992867495396
2021-02-27 23:00:00,-1,5.46e-14,0.211618257,0.030696744,0,78.1,0.274778,0.0,0.424456522,0.97432097,-0.005603244550700979,0.002836125782163001,0.0006122402749307724,0.0030715537490703885,0.0013689984628801324,0.002232149172708843,0.029123000561284574,-0.0029440794523367293
2021-02-28 00:00:00,0,6.27e-14,0.20746888,0.035389085,3,78.1,0.274782,0.014492754,0.424456522,0.974335154,-0.0022734998446121923,0.004000082048040652,0.0014442870114357896,0.00190512867596874,0.0016871357689609468,0.002669091555842159,0.02856776871901481,-0.0026109089346509073
2021-02-28 01:00:00,-1,7.63e-14,0.211618257,0.043344215,6,78.1,0.274782,0.028985507,0.424456522,0.974335154,0.007100054777387796,0.00242415338466998,0.0022688101267200333,0.0006790421853906502,0.0020223405146792385,0.0031128587093599384,0.02801334767402846,-0.002276392372236098
2021-02-28 02:00:00,-4,4.53e-14,0.22406639,0.025221185,3,78.1,0.274782,0.014492754,0.424456522,0.974335154,-0.00818525539510016,-0.0004992134400103308,0.003051773055085119,-0.0006025036173579312,0.002373754337958155,0.0035634155498795415,0.027459748913181852,-0.0019405344036362467
2021-02-28 03:00:00,-4,6.25e-14,0.22406639,0.035260802,0,78.1,0.274782,0.0,0.424456522,0.974335154,0.0039453853201402815,-0.0025828236165115637,0.0037654362152310353,-0.0019320860455349954,0.002740518876720913,0.004020726994018335,0.02690698392333129,-0.001603339667395294
2021-02-28 04:00:00,0,7.15e-14,0.20746888,0.040505251,2,78.1,0.274782,0.009661836,0.424456522,0.974335154,0.009323621153715544,-0.002594932883735103,0.004369177700113495,-0.0032894000866542294,0.0031217757688907413,0.004484757958393593,0.02635506419133327,-0.0012648128020573066
2021-02-28 05:00:00,-3,4.34e-14,0.219917012,0.02416595,0,78.1,0.274782,0.0,0.424456522,0.974335154,-0.00912252281039477,-0.00024315972428215634,0.00483136991157878,-0.004650920146793218,0.003516666652390808,0.0049554733596227155,0.02580400120404395,-0.0009249584461661076
2021-02-28 06:00:00,3,7.6e-14,0.195020747,0.043136,0,78.1,0.274782,0.0,0.424456522,0.974335154,0.007851551979491582,0.0020811273502367635,0.005169244812779837,-0.005993120632029598,0.003924333165144366,0.005432838114323029,0.025253806448319812,-0.0005837812382657945
2021-02-28 07:00:00,2,6.11e-14,0.199170124,0.034484007,2,78.1,0.274782,0.009661836,0.424456522,0.974335154,-4.3347446918788005e-05,0.0016841829761925088,0.0054117077408638616,-0.007292475948440918,0.0043439169450745566,0.0059168171391119,0.02470449141101708,-0.000241285816900208
2021-02-28 08:00:00,4,5.04e-14,0.190871369,0.028230944,5,78.1,0.274782,0.024154589,0.424456522,0.974335154,-0.003854963497993369,-0.0004146557066402514,0.005585497967648363,-0.008525460502104808,0.0047745596301046215,0.0064073753506066165,0.024156067578992243,0.00010252317938658564
2021-02-28 09:00:00,8,6.09e-14,0.174273859,0.034336223,9,78.1,0.274782,0.043478261,0.424456522,0.974335154,0.004034132577031372,-0.001922242201285514,0.005716813248618471,-0.009668548699098856,0.005215402858157752,0.006904477665424513,0.023608546439101652,0.00044764111205061047
2021-02-28 10:00:00,11,4.49e-14,0.161825726,0.024991639,5,78.1,0.274782,0.024154589,0.424456522,0.974335154,-0.0065840828611818895,-0.000485589666143281,0.005829846384736192,-0.010698214945500682,0.005665588267157148,0.007408089000182985,0.02306193947820154,0.0007940633425479841
2021-02-28 11:00:00,10,5.25e-14,0.165975104,0.029452416,2,78.1,0.274782,0.009661836,0.424456522,0.974335154,-0.0045444069665615695,0.001946511073069743,0.005940770358871315,-0.011590933647387877,0.00612425749502603,0.007918174271499295,0.022516258183148372,0.001141785232334689
2021-02-28 12:00:00,12,8.25e-14,0.157676349,0.046919585,0,78.1,0.274782,0.0,0.424456522,0.974335154,0.012259561826955721,0.002431882425168106,0.0060617039500601546,-0.012321021515458566,0.006590443733618532,0.008434698395990863,0.021971514040798504,0.00149080214286669
2021-02-28 13:00:00,9,3.67e-14,0.170124481,0.020237316,0,78.1,0.274782,0.0,0.424456522,0.974335154,-0.011917985529889732,-0.00045347083923162005,0.00617373619361845,-0.012854164478893046,0.00706274639051264,0.008957626290275023,0.02142771853800812,0.001841109435600164
2021-02-28 14:00:00,10,7.11e-14,0.165975104,0.040314372,0,78.1,0.274782,0.0,0.424456522,0.974335154,0.009848720813675011,-0.0026491988636299017,0.0061645758896358965,-0.013153890771492132,0.007539656427217269,0.009486922870969028,0.020884883161633814,0.0021927024719910204
2021-02-28 15:00:00,10,7.03e-14,0.165975104,0.039830085,3,78.1,0.274782,0.014492754,0.424456522,0.974335154,0.007607513853358734,-0.001411774124485345,0.005888185751713829,-0.013184662992613639,0.008019673445309008,0.010022553054690297,0.020343019398531764,0.0025455766134953525
2021-02-28 16:00:00,8,5.13e-14,0.174273859,0.028723756,3,78.1,0.274782,0.014492754,0.424456522,0.974335154,-0.006406045262109572,0.0011219280107184048,0.005156841892411742,-0.012916679769923329,0.00850136341371904,0.010564481758056195,0.019802138735558323,0.002899727221569195
2021-02-28 17:00:00,6,7.34e-14,0.182572614,0.041650297,6,78.1,0.274782,0.028985507,0.424456522,0.974335154,0.005518349602143565,0.0020677372538520696,0.003779774120263739,-0.012329068360964195,0.008983428169782356,0.011112673897683951,0.019262252659569934,0.003255149657668585
2021-02-28 18:00:00,4,5.27e-14,0.190871369,0.029567696,5,76.4,0.274782,0.024154589,0.415217391,0.974335154,-0.004758492252160724,0.0006211332379386561,0.0016493733513085794,-0.01141122602586784,0.009464601357917931,0.011667094390190952,0.018723372657422993,0.0036118392832494538
2021-02-28 19:00:00,3,6.05e-14,0.195020747,0.034128355,2,76.4,0.274782,0.009661836,0.415217391,0.974335154,0.002338081343570349,-0.001333524918870418,-0.001017192104380566,-0.01018563577080039,0.009943616622544765,0.012227708152194629,0.018185510215973644,0.003969791459767988
2021-02-28 20:00:00,0,6.3e-14,0.20746888,0.035581319,2,76.4,0.274782,0.009661836,0.415217391,0.974335154,0.0047397801311979335,-0.0017452155836920906,-0.003921559588221956,-0.0086830520384365,0.010419207608081873,0.01279448010031218,0.017648676822078452,0.004329001548680114
2021-02-28 21:00:00,-3,4.76e-14,0.219917012,0.026570805,5,76.4,0.274782,0.024154589,0.415217391,0.974335154,-0.006336578470867284,0.0005017648701192323,-0.00671998411194592,-0.006934229271450859,0.010890107958948254,0.013367375151161077,0.017112883962593604,0.004689464911441895
2021-02-28 22:00:00,-2,6.33e-14,0.215767635,0.035740007,4,76.4,0.274782,0.019323671,0.415217391,0.974335154,-0.0004814800859573448,0.003147870792200375,-0.008883582870954693,-0.004973530410094737,0.011355051319562897,0.01394635822135857,0.016578143124375545,0.005051176909509389
2021-02-28 23:00:00,13,8.6e-14,0.153526971,0.048991442,15,76.4,0.274782,0.072463768,0.415217391,0.974335154,0.011054024391592471,0.002834410144382442,-0.009850004411535131,-0.002849752384925802,0.011812771334344793,0.014531394227521983,0.016044465794280677,0.005414132904338571
2021-03-01 00:00:00,18,4.1e-14,0.132780083,0.022728811,7,76.4,0.274497,0.033816425,0.415217391,0.973324587,-0.013861570658371642,-0.0022113564341036712,-0.009256727240311268,-0.0006161761177458638,0.012262001647712963,0.015122448086268732,0.015511863459165231,0.005778328257385522
2021-03-01 01:00:00,7,9.71e-14,0.178423237,0.055484285,7,76.4,0.274497,0.033816425,0.415217391,0.973324587,0.01855523692199232,-0.0070835219084503884,-0.0072029120628095905,0.001670415494973254,0.012701475904086426,0.015719484714216102,0.014980347605885635,0.00614375833010624
2021-03-01 02:00:00,-2,6.09e-14,0.215767635,0.034343862,9,76.4,0.274497,0.043478261,0.415217391,0.973324587,-0.01035102167522819,-0.005590371847285131,-0.004079853521699529,0.003952364063092259,0.013129927747884122,0.01632246902798147,0.014449929721298181,0.006510418483956823
2021-03-01 03:00:00,-36,4.78e-14,0.356846473,0.026711084,12,76.4,0.274497,0.057971014,0.415217391,0.973324587,-0.031265745745596436,0.0009364758629230021,-0.00040803945415810155,0.006172011196471795,0.013546090823525083,0.016931365944182174,0.013920621292259287,0.006878304080393197
2021-03-01 04:00:00,-34,1.33e-13,0.348547718,0.076132714,15,76.4,0.274497,0.072463768,0.415217391,0.973324587,0.004054981663138949,0.008400820528909277,0.0032705298616186405,0.008271698504972535,0.013948698775428349,0.017546140379435485,0.013392433805625235,0.007247410480871533
2021-03-01 05:00:00,-62,1.93e-13,0.46473029,0.111347753,15,76.4,0.274497,0.072463768,0.415217391,0.973324587,0.032152724185469134,0.009601052775169178,0.0064138541474346444,0.010193767598455188,0.014336485248012853,0.018166757250358836,0.012865378748252443,0.007617733046847722
2021-03-01 06:00:00,-78,8.32e-14,0.531120332,0.047344234,27,76.4,0.274497,0.130434783,0.415217391,0.973324587,-0.027242237770647965,0.00027761165598196805,0.008598199921843363,0.011880560086780373,0.014708183885697631,0.018793181473569488,0.012339467606997286,0.007989267139777857
2021-03-01 07:00:00,-70,1.64e-13,0.497925311,0.094612494,94,76.4,0.274497,0.45410628,0.415217391,0.973324587,0.02530266758408922,-0.008502118342714676,0.00987290089039614,0.013274417579808798,0.015062528332901668,0.01942537796568486,0.011814711868715994,0.008362008121117995
2021-03-01 08:00:00,-58,8.66e-14,0.44813278,0.049337175,94,76.4,0.274497,0.45410628,0.415217391,0.973324587,-0.02588808957687181,-0.004988726457088005,0.01040767109660332,0.014317681687401117,0.015398252234043982,0.020063311643322243,0.011291123020265054,0.0087359513523241
2021-03-01 09:00:00,-56,7.77e-14,0.439834025,0.044157679,67,76.4,0.274497,0.323671498,0.415217391,0.973324587,-0.04109809050088866,0.003621555332661885,0.01037506582399765,0.014958306944233602,0.015714089233543546,0.020706947423098962,0.010768712548500738,0.009111092194852281
2021-03-01 10:00:00,-49,2.41e-13,0.410788382,0.139252687,67,76.4,0.274497,0.323671498,0.415217391,0.973324587,0.05073719090939693,0.006321553160409613,0.009927302198059245,0.015166699584244499,0.01600877297581939,0.021356250221632407,0.010247491940279345,0.009487426010158562
2021-03-01 11:00:00,-40,4.91e-14,0.373443983,0.027435923,27,76.4,0.274497,0.130434783,0.415217391,0.973324587,-0.054181466477966136,-0.00034305831925166745,0.009145493943542388,0.014930296916787683,0.01628105113919156,0.022011184955539886,0.009727472682457362,0.009864948159698926
2021-03-01 12:00:00,-35,1.72e-13,0.352697095,0.098889218,27,76.4,0.274497,0.130434783,0.415217391,0.973324587,0.024883972451697996,-0.006779520532718468,0.007848792881560136,0.014282208853616727,0.01652972753758439,0.022671716541438694,0.009208666261891128,0.010243654004929409
2021-03-01 13:00:00,-31,2.01e-13,0.336099585,0.116139791,27,76.4,0.274497,0.130434783,0.415217391,0.973324587,0.04400232601061328,-0.006367646312445484,0.005832094857234697,0.01326686041161259,0.016753723064295702,0.02333780989594625,0.008691084165436826,0.010623538907306149
2021-03-01 14:00:00,-27,7.18e-14,0.319502075,0.040694432,27,76.4,0.274497,0.130434783,0.415217391,0.973324587,-0.03722632994839376,0.00271992505145118,0.0031314356327469743,0.011928264425766714,0.016952370794513012,0.02400942993567986,0.00817473787995103,0.011004598228284992
2021-03-01 15:00:00,-30,1.94e-13,0.331950207,0.11217985,22,76.4,0.274497,0.106280193,0.415217391,0.973324587,0.03064416683615013,0.010238344690763132,0.00012889313972358311,0.010310330685597821,0.017125106848896402,0.02468654157725688,0.007659638892289898,0.011386827329322141
2021-03-01 16:00:00,-29,8.82e-14,0.32780083,0.050260374,9,76.4,0.274497,0.043478261,0.415217391,0.973324587,-0.02363745764838599,0.006592706266812884,-0.0027083409456356753,0.008456968980624879,0.017271367348105828,0.025369109737294608,0.007145798689309903,0.01177022157187356
2021-03-01 17:00:00,-26,1.04e-13,0.315352697,0.059535644,7,76.4,0.274497,0.033816425,0.415217391,0.973324587,0.00014511807656087013,-0.004379828359037437,-0.004877427638364493,0.006412089100366719,0.017390588412801267,0.02605709933241042,0.006633228757867399,0.012154776317395255
2021-03-01 18:00:00,-30,1.14e-13,0.331950207,0.065157025,12,75.7,0.274497,0.057971014,0.411413043,0.973324587,0.01596634646788879,-0.012057415130952615,-0.0058666161263048,0.004219600834342248,0.01748220616364275,0.02675047527922165,0.0061219405848187206,0.012540486927343254
2021-03-01 19:00:00,-33,6.05e-14,0.34439834,0.034085922,15,75.7,0.274497,0.072463768,0.411413043,0.973324587,-0.018021652379156386,-0.008005555896267546,-0.0053447764568636934,0.0019237530964579105,0.01754565672129026,0.027449202494345654,0.005611945657020112,0.012927348763173686
2021-03-01 20:00:00,-34,1.18e-13,0.348547718,0.067442352,9,75.7,0.274497,0.043478261,0.411413043,0.973324587,0.004532040512581499,0.002891187556482616,-0.0037032794508384276,-0.0004298313666997967,0.017580376206403816,0.0281532458943997,0.005103255461328109,0.013315357186342483
2021-03-01 21:00:00,-31,1.6e-13,0.336099585,0.091933092,4,75.7,0.274497,0.019323671,0.411413043,0.973324587,0.022353164937310956,0.009140474356887949,-0.0015186468621645331,-0.002790660610583605,0.017585800739643373,0.028862570396001243,0.004595881484598885,0.013704507558305726
2021-03-01 22:00:00,-25,7.83e-14,0.31120332,0.044465649,6,75.7,0.274497,0.028985507,0.411413043,0.973324587,-0.019123630695092205,0.0027224449813621856,0.000634079325379738,-0.005090382423294566,0.01756136644166898,0.02957714091576747,0.004089835213688966,0.014094795240519431
2021-03-01 23:00:00,-21,1.22e-13,0.294605809,0.069963465,18,75.7,0.274497,0.086956522,0.411413043,0.973324587,0.015575892559641308,-0.0064837757781106686,0.0022527565449966948,-0.00725618385987801,0.017506509433140607,0.030296922370315886,0.003585128135454559,0.014486215594439626
2021-03-02 00:00:00,-19,8.4e-14,0.286307054,0.047828876,22,75.7,0.274563,0.106280193,0.411413043,0.973558613,-0.006083620781412015,-0.006182560140396784,0.002914512604267512,-0.009222536911715144,0.017420665834718255,0.031021879676263762,0.003081771736752042,0.014878763981522374
2021-03-02 01:00:00,-21,7.18e-14,0.294605809,0.04071646,6,75.7,0.274563,0.028985507,0.411413043,0.973558613,-0.018187745623998594,0.00041486330185595485,0.0025392423294824194,-0.010957362792291604,0.017303283284861977,0.031751966232428326,0.002579777504437872,0.015272435763223652
2021-03-02 02:00:00,-20,1.42e-13,0.290456432,0.081874812,5,75.7,0.274563,0.024154589,0.411413043,0.973558613,0.019974751553095596,0.00544688435062923,0.0015189535687217628,-0.012453105558473182,0.017153855493232,0.03248708936642679,0.0020791569253682998,0.01566722630099951
2021-03-02 03:00:00,-21,6.71e-14,0.294605809,0.037960102,6,75.7,0.274563,0.028985507,0.411413043,0.973558613,-0.018972571560683715,0.002484027152732092,0.0003130801337679056,-0.013706518743886741,0.0169718876872886,0.033227144888076134,0.0015799214863996703,0.016063130956306057
2021-03-02 04:00:00,-17,7.7e-14,0.278008299,0.043747852,7,75.7,0.274563,0.033816425,0.411413043,0.973558613,-0.004650698695906168,-0.004396811894898875,-0.0007614229937089436,-0.014714355882159164,0.016756885094492087,0.03397202860719344,0.0010820826743884165,0.016460145090599197
2021-03-02 05:00:00,-17,1.04e-13,0.278008299,0.059223971,9,75.7,0.274563,0.043478261,0.411413043,0.973558613,0.01491859422228622,-0.0074719374932267005,-0.001423220539566586,-0.0154733705069173,0.016508352942302705,0.03472163633359574,0.0005856519761908777,0.016858264065335048
2021-03-02 06:00:00,-21,6.09e-14,0.294605809,0.034328389,4,75.7,0.274563,0.019323671,0.411413043,0.973558613,-0.015710144806479056,-0.0015544317991562015,-0.0014762727376061205,-0.015980546112672477,0.01622579645818073,0.035475863877100194,9.06408786632805e-05,0.017257483241969646
2021-03-02 07:00:00,-15,1.32e-13,0.269709544,0.075952529,9,75.7,0.274563,0.043478261,0.411413043,0.973558613,0.01691488940771278,0.006938960715431262,-0.0010628352825251992,-0.01623681327732615,0.015908861538562455,0.036234607047523786,-0.00040293913133795586,0.01765779798195903
2021-03-02 08:00:00,-20,1.01e-13,0.290456432,0.057775532,15,75.7,0.274563,0.072463768,0.411413043,0.973558613,-0.0045584258603109705,0.009268666962569519,-0.00039891309345988196,-0.01625539420014882,0.015557709456863826,0.03699776165468357,-0.000895076566956355,0.018059203646759107
2021-03-02 09:00:00,-17,7.92e-14,0.278008299,0.045004638,9,75.7,0.274563,0.043478261,0.411413043,0.973558613,-0.014450831992992845,0.005174260783853515,0.00031994620903868826,-0.016052358310841564,0.015172462146055256,0.03776522350839662,-0.0013857599413357406,0.018461695597826074
2021-03-02 10:00:00,-13,8.96e-14,0.261410788,0.05106894,9,75.7,0.274563,0.043478261,0.411413043,0.973558613,-0.001764120007601751,-0.002772064255130471,0.000968477915254491,-0.015643764485283616,0.014753230985285156,0.03853688841847995,-0.0018749777676196084,0.018865269196615846
2021-03-02 11:00:00,-9,1.02e-13,0.244813278,0.058495526,15,75.7,0.274563,0.072463768,0.411413043,0.973558613,0.010924761897031513,-0.009342533134942956,0.001438988043180084,-0.0150456807856298,0.014300136539977661,0.039312652194750684,-0.0023627185589517406,0.019269919804584548
2021-03-02 12:00:00,-20,6.61e-14,0.290456432,0.037351677,15,75.7,0.274563,0.072463768,0.411413043,0.973558613,-0.010984933380692743,-0.009765222042513625,0.0016436257199461905,-0.014274175274034934,0.013813299375556832,0.040092410647025865,-0.00284897082847573,0.019675642783188146
2021-03-02 13:00:00,-15,1.16e-13,0.269709544,0.066289989,7,75.7,0.274563,0.033816425,0.411413043,0.973558613,0.011907378210943443,-0.004770807120425751,0.0015811238750193793,-0.013345316012653837,0.013292840057446733,0.04087605958512255,-0.0033337230893352096,0.02008243349388269
2021-03-02 14:00:00,-4,8.28e-14,0.22406639,0.047107735,7,75.7,0.274563,0.033816425,0.411413043,0.973558613,-0.013387975280046243,0.0003962799201683116,0.0012989040101396483,-0.012275171063641316,0.012738879151071445,0.04166349481885778,-0.003816963854673854,0.020490287298124223
2021-03-02 15:00:00,-25,1.13e-13,0.31120332,0.064577841,15,75.7,0.274563,0.072463768,0.411413043,0.973558613,0.0006854350929442962,0.0029139481037398947,0.0008515989928308361,-0.011079808489152198,0.012151537221855071,0.042454612158048646,-0.00429868163763533,0.020899199557368783
2021-03-02 16:00:00,-21,1.49e-13,0.294605809,0.085880709,12,75.7,0.274563,0.057971014,0.411413043,0.973558613,0.019896311704347545,0.00415530902693402,0.00029436701513093407,-0.009775821675855449,0.011530934835221635,0.043249307412512164,-0.004778864951363234,0.021309165633072377
2021-03-02 17:00:00,-10,7.71e-14,0.248962656,0.043765654,15,75.7,0.274563,0.072463768,0.411413043,0.973558613,-0.024826376464213012,0.005902120679204656,-0.0003155324328653099,-0.008381905308476822,0.010877192556595245,0.04404747639206539,-0.005257502309001199,0.021720180886691053
2021-03-02 18:00:00,-14,1.75e-13,0.265560166,0.100824263,18,72.7,0.274563,0.086956522,0.395108696,0.973558613,0.029363716328465107,0.007861036290426782,-0.0009203145365489791,-0.006917279396256242,0.010190430951399976,0.044849014906525486,-0.0057345822236929585,0.022132240679680823
2021-03-02 19:00:00,-16,8.55e-14,0.273858921,0.04870714,18,72.7,0.274563,0.086956522,0.395108696,0.973558613,-0.024873429597609766,0.008984091511669547,-0.0014621944813111715,-0.005401163948433554,0.009470770585059927,0.04565381876570937,-0.006210093208582103,0.022545340373497758
2021-03-02 20:00:00,-22,7.68e-14,0.298755187,0.043610516,32,72.7,0.274563,0.154589372,0.395108696,0.973558613,-0.03147544667489675,0.009366561746469527,-0.001883795102760692,-0.0038523713240309777,0.0087183430284256,0.046461772774007676,-0.006684023776812258,0.022959475329597877
2021-03-02 21:00:00,-37,1.24e-13,0.360995851,0.071320831,27,72.7,0.274563,0.130434783,0.395108696,0.973558613,-0.004619553856234538,0.008935303136081194,-0.0021311550547154666,-0.0022880832811998635,0.007933323874053402,0.047272717714105204,-0.007156362441527087,0.02337464090943716
2021-03-02 22:00:00,-43,1.68e-13,0.385892116,0.096872325,22,72.7,0.274563,0.106280193,0.395108696,0.973558613,0.02273793081278066,0.00565699885043444,-0.002163648577129089,-0.0007250739278738096,0.00711589971992618,0.04808648336326019,-0.007627097715870286,0.02379083247447171
2021-03-02 23:00:00,-48,8.91e-14,0.406639004,0.050807294,27,72.7,0.274563,0.130434783,0.395108696,0.973558613,-0.017651198398808333,-0.001676790771582351,-0.0019655833935526305,0.0008198826280135345,0.006266257164026791,0.04890289949873094,-0.00809621811298553,0.024208045386157586
2021-03-03 00:00:00,-34,1.38e-13,0.348547718,0.0794841,39,72.7,0.274534,0.188405797,0.395108696,0.973455783,0.0159815958220529,-0.008469395368527591,-0.0015270542941020464,0.0023300122785285616,0.005384582804338123,0.04972179589777571,-0.00856371214601637,0.024626275005950715
2021-03-03 01:00:00,-21,9.06e-14,0.294605809,0.051675448,39,72.7,0.274534,0.188405797,0.395108696,0.973455783,-0.013804938960812304,-0.008487271703244058,-0.0008508961953777342,0.0037885409157375977,0.004471063238843024,0.050543002337652757,-0.009029568328106464,0.02504551669530718
2021-03-03 02:00:00,-28,8.28e-14,0.323651452,0.047099982,27,72.7,0.274534,0.130434783,0.395108696,0.973455783,-0.025433061922291864,-0.0035135211427303444,3.646328886934558e-06,0.0051786944317070574,0.003525885065524299,0.05136634859562046,-0.009493775172399563,0.025465765815683016
2021-03-03 03:00:00,-32,1.95e-13,0.340248963,0.112477429,32,72.7,0.274534,0.154589372,0.395108696,0.973455783,0.031922952283459684,0.0024563901565438635,0.0009427919736962487,0.0064836987185033015,0.002549234882364861,0.05219166444893692,-0.009956321192039107,0.025887017728534245
2021-03-03 04:00:00,-45,8.87e-14,0.394190871,0.050543032,18,72.7,0.274534,0.086956522,0.395108696,0.973455783,-0.035496593838904966,0.006033384030496115,0.001867310282860116,0.007686779668192674,0.0015412992873475532,0.05301877967486056,-0.010417194900168993,0.02630926779531695
2021-03-03 05:00:00,-54,1.61e-13,0.43153527,0.092803775,39,72.7,0.274534,0.188405797,0.395108696,0.973455783,0.0041909246487461735,0.006957800881564622,0.002677970800188431,0.00877116317284158,0.0005022648784551911,0.0538475240506496,-0.010876384809932693,0.026732511377487098
2021-03-03 06:00:00,-45,2.03e-13,0.394190871,0.117404015,39,72.7,0.274534,0.188405797,0.395108696,0.973455783,0.030035377237159287,0.004430290713912393,0.003285361915152097,0.009720075124516373,-0.0005676817463293096,0.0546777273535624,-0.01133387943447399,0.027156743836500755
2021-03-03 07:00:00,-45,1.03e-13,0.394190871,0.059104388,32,72.7,0.274534,0.154589372,0.395108696,0.973455783,-0.02317024438507978,-0.001514615048781687,0.003639347399866483,0.010516741415283467,-0.0016683539890231368,0.055509219360857114,-0.011789667286936367,0.027581960533813905
2021-03-03 08:00:00,-44,1.65e-13,0.390041494,0.095221595,48,72.7,0.274534,0.231884058,0.395108696,0.973455783,0.017031880919141665,-0.005960968277026598,0.0036978957348852166,0.011146102074431962,-0.002799565251643399,0.05634182984979213,-0.012243736880463617,0.02800815683088266
2021-03-03 09:00:00,-43,1.13e-13,0.385892116,0.064945025,48,72.7,0.274534,0.231884058,0.395108696,0.973455783,-0.014399405180266731,-0.004645374250076405,0.003433218267521179,0.011603075140439914,-0.003961128936207245,0.057175388597625665,-0.012696076728199376,0.028435328089163
2021-03-03 10:00:00,-44,1.35e-13,0.390041494,0.077316345,39,72.7,0.274534,0.188405797,0.395108696,0.973455783,-0.005843146612501683,-0.0002111581518712104,0.002900209870466148,0.01189667517429712,-0.005152754988830173,0.05800972538161597,-0.013146675343287145,0.028863469670110962
2021-03-03 11:00:00,-44,1.82e-13,0.390041494,0.105162086,56,72.7,0.274534,0.270531401,0.395108696,0.973455783,0.018639719024720773,0.004140891626220116,0.0021748648320623707,0.012038624373684218,-0.006373739532020724,0.05884466997902136,-0.01359552123887071,0.0292925769351826
2021-03-03 12:00:00,-36,1.14e-13,0.356846473,0.065400061,18,72.7,0.274534,0.086956522,0.395108696,0.973455783,-0.021705310769308567,0.00599483359582184,0.0013331774406520717,0.012040337253303623,-0.007623071005309326,0.05968005216710018,-0.014042602928093721,0.029722645245833894
2021-03-03 13:00:00,-33,1.19e-13,0.34439834,0.068391219,12,72.7,0.274534,0.057971014,0.395108696,0.973455783,-0.016102105323851288,0.004850533412080258,0.0004478376696079086,0.011912411419551669,-0.008898920939920334,0.06051570172311066,-0.014487908924099822,0.03015366996352095
2021-03-03 14:00:00,-27,1.77e-13,0.319502075,0.101787987,15,72.7,0.274534,0.072463768,0.395108696,0.973455783,0.02298307575286781,0.0007549422689832326,-0.0004216817675759335,0.011665240251748095,-0.01019925664000141,0.061351448424311,-0.014931427740032553,0.03058564644969977
