Date,Btotal,Bx,By,Bz,Vx,Tp,P,SymH
2019-09-01 00:39:00,6.62,-5.42,2,-3.07,-675.3,156929,2.56,-38
2019-09-01 00:40:00,6.6,-5.55,2.3,-2.62,-675.3,156929,2.56,-37
2019-09-01 00:41:00,6.64,-4.81,4.27,-1.38,-682.5,210409,2.69,-37
2019-09-01 00:42:00,6.7,-4.3,5.01,-1.1,-682.8,211183,2.69,-37
2019-09-01 00:43:00,6.69,-4.95,4.11,-1.6,-684.3,177007,2.5,-37
2019-09-01 00:44:00,6.71,-4.82,4.22,-1.84,-683.7,182409,2.53,-37
2019-09-01 00:45:00,6.64,-4.56,4.62,-0.83,-681.6,200257,2.62,-37
2019-09-01 00:46:00,6.6,-4.27,4.96,-0.63,-685.8,211755,2.63,-37
2019-09-01 00:47:00,6.67,-4.74,4.61,-0.69,-686.3,213035,2.63,-37
2019-09-01 00:48:00,6.66,-5.05,4.24,-0.85,-681.5,221592,2.84,-37
2019-09-01 00:49:00,6.69,-5.06,4.28,-0.89,-681.4,218482,2.82,-37
2019-09-01 00:50:00,6.62,-4.8,4.43,-0.66,-680.4,168827,2.45,-37
2019-09-01 00:51:00,6.67,-5.27,3.86,-1.28,-676.9,169923,2.47,-37
2019-09-01 00:52:00,6.69,-5.05,3.93,-1.85,-675.6,172762,2.48,-37
2019-09-01 00:53:00,6.74,-5.4,3.1,-2.55,-684.2,207941,2.59,-38
2019-09-01 00:54:00,6.75,-5.2,3.66,-2.24,-678.4,164138,2.54,-38
2019-09-01 00:55:00,6.75,-5.23,3.72,-2.03,-677.8,159528,2.54,-38
2019-09-01 00:56:00,6.81,-5.29,3.78,-2.02,-678.9,168345,2.53,-38
2019-09-01 00:57:00,6.71,-5.22,3.23,-2.29,-678.9,168345,2.53,-38
2019-09-01 00:58:00,6.66,-5.84,1.52,-2.75,-669.8,147702,2.43,-38
2019-09-01 00:59:00,6.56,-5.67,1.79,-2.55,-672.3,154752,2.44,-38
2019-09-01 01:00:00,6.6,-5.58,1.79,-2.59,-673.6,154841,2.59,-39
2019-09-01 01:01:00,6.51,-4.92,3.96,-1.53,-670.3,142429,2.7,-39
2019-09-01 01:02:00,6.57,-5.4,3.56,-1.13,-678,170844,2.46,-39
2019-09-01 01:03:00,6.45,-4.72,4.2,-0.58,-678,170844,2.46,-39
2019-09-01 01:04:00,6.45,-5.3,3.01,-1.37,-674.5,166637,2.48,-39
2019-09-01 01:05:00,6.45,-4.77,4.12,-0.94,-673.1,166127,2.49,-38
2019-09-01 01:06:00,6.29,-4.93,2.89,-1.36,-692.8,214473,2.57,-38
2019-09-01 01:07:00,6.41,-2.89,5.51,0.67,-692.8,214473,2.57,-39
2019-09-01 01:08:00,6.33,-2.5,4.88,0.26,-732.1,275490,3.14,-39
2019-09-01 01:09:00,6.62,-1.08,6.32,1.55,-732.4,280058,3.12,-38
2019-09-01 01:10:00,6.35,-2.59,5.58,0.91,-733,289713,3.07,-38
2019-09-01 01:11:00,5.88,-4.99,2.61,-0.97,-711.1,370077,3.1,-38
2019-09-01 01:12:00,5.5,-3.98,-0.43,-2.32,-711.2,255407,3.47,-39
2019-09-01 01:13:00,5.3,-2.58,-2.55,-3.75,-724.2,193189,3.71,-39
2019-09-01 01:14:00,5.44,-3.31,-2.39,-3.58,-737.6,253885,3.51,-38
2019-09-01 01:15:00,5.66,-3.85,-2.04,-3.56,,,,-38
2019-09-01 01:16:00,5.78,-4.5,-1.72,-3.17,,,,-36
2019-09-01 01:17:00,5.75,-4.28,-0.78,-3.22,-721.6,302614,3.34,-37
2019-09-01 01:18:00,6,-4.43,-1.13,-3.45,-717.8,357666,3.62,-36
2019-09-01 01:19:00,6.08,-5.07,0.62,-3.05,-718,267455,3.59,-36
2019-09-01 01:20:00,6.24,-5.34,2.16,-2.24,-708,181019,3.93,-36
2019-09-01 01:21:00,6.13,-4.64,3.07,-2.34,-709.5,220859,3.9,-36
2019-09-01 01:22:00,6.1,-4.64,2.94,-2.48,-716.6,359730,3.74,-36
2019-09-01 01:23:00,6.03,-4.74,2.46,-1.73,-716.6,359730,3.74,-36
2019-09-01 01:24:00,5.82,-4.62,2.78,1.24,-698.2,191309,3.86,-37
2019-09-01 01:25:00,5.92,-4.41,2.11,2.15,-709.5,250725,3.69,-38
2019-09-01 01:26:00,5.98,-5.11,2.46,1.73,-723.3,362976,3.52,-38
2019-09-01 01:27:00,5.94,-4.78,3.39,-0.58,,,,-37
2019-09-01 01:28:00,5.98,-4.25,3.81,-1.49,-715.3,417287,4.4,-37
2019-09-01 01:29:00,5.87,-4.2,3.84,-1.13,-715.3,417287,4.4,-38
2019-09-01 01:30:00,5.82,-2.45,2.67,-4.36,-722.1,409888,3.99,-38
2019-09-01 01:31:00,5.85,-3.42,3.59,-2.94,-725.4,358771,3.83,-38
2019-09-01 01:32:00,5.76,-3.22,2.98,-3.6,-727.2,315497,3.58,-39
2019-09-01 01:33:00,5.2,-0.89,2.92,-1.09,-725.9,322697,3.51,-38
2019-09-01 01:34:00,5.67,-3.81,3.9,-1.15,-752.6,195670,3.5,-37
2019-09-01 01:35:00,5.58,-3.75,3.08,-2.72,-752.7,194981,3.5,-37
2019-09-01 01:36:00,5.25,-3.98,2.67,-2,,,,-38
2019-09-01 01:37:00,5.44,-3.98,3.1,-1.64,-718.9,381580,3.84,-38
2019-09-01 01:38:00,5.89,-3.44,4.2,-2.06,-726.5,336089,3.74,-38
2019-09-01 01:39:00,6.05,-3.64,4.21,-2.37,-732.6,301419,3.65,-38
2019-09-01 01:40:00,5.55,-0.66,4.29,2.28,-724,407596,3.73,-38
2019-09-01 01:41:00,5.53,-0.19,4.94,2.32,-731.2,406946,3.81,-39
2019-09-01 01:42:00,5.71,0.78,4.87,2.6,-758.8,401081,4.12,-38
2019-09-01 01:43:00,5.79,0.31,5.56,0.97,-773.4,329480,3.74,-38
2019-09-01 01:44:00,5.83,-0.94,5.73,-0.2,-771.7,322288,3.7,-38
2019-09-01 01:45:00,5.85,-1.78,5.32,-1.27,-753.1,317740,3.58,-38
2019-09-01 01:46:00,5.66,-2.85,2.75,-3.55,-740.1,304316,3.42,-38
2019-09-01 01:47:00,5.71,-2.16,4.06,-3.16,-745.7,358134,3.75,-38
2019-09-01 01:48:00,5.93,-2.97,3.97,-3.17,-746.7,367038,3.85,-38
2019-09-01 01:49:00,5.76,-3.75,3.84,-2.04,-726.7,356658,3.61,-38
2019-09-01 01:50:00,5.9,-4.09,3.94,-1.45,-726.7,356658,3.61,-38
2019-09-01 01:51:00,6,-4.57,3.58,-0.81,-722.8,350000,3.57,-39
2019-09-01 01:52:00,5.96,-4.42,3.64,-1.62,-722.8,350000,3.57,-40
2019-09-01 01:53:00,6.02,-4.55,3.69,-1.35,,,,-40
2019-09-01 01:54:00,5.87,-4.72,3.29,-1.01,-721.9,340766,3.58,-40
2019-09-01 01:55:00,5.92,-4.67,3.39,-1.09,-721.8,346234,3.61,-40
2019-09-01 01:56:00,5.48,-3.95,3.77,0.05,-720.9,399788,3.89,-40
2019-09-01 01:57:00,5.4,-3.56,3.94,-0.62,-730.7,344511,3.79,-40
2019-09-01 01:58:00,5.59,-3.8,3.95,-0.49,-734.7,321698,3.75,-40
2019-09-01 01:59:00,5.75,-4.25,3.54,0.66,-727.8,322561,3.7,-40
2019-09-01 02:00:00,6.01,-3.43,4.09,2.74,-727.1,348489,4.11,-40
2019-09-01 02:01:00,6.01,-3.51,4.37,2.14,-729.3,321453,3.79,-40
2019-09-01 02:02:00,5.96,-3.08,4.05,3.06,-729.8,312587,3.67,-39
2019-09-01 02:03:00,5.92,-2.87,3.84,3.44,-733.7,341165,3.59,-40
2019-09-01 02:04:00,5.88,-2.9,3.52,3.64,-736.6,361786,3.52,-40
2019-09-01 02:05:00,5.89,-3.7,2.92,3.42,-727.9,311574,3.77,-41
2019-09-01 02:06:00,5.8,-3.45,2.04,4.04,-727.9,311617,3.8,-41
2019-09-01 02:07:00,5.76,-1.77,1.82,5,-736.8,360010,4.08,-40
2019-09-01 02:08:00,5.74,-0.66,0.83,5.57,-755.9,343945,4.41,-40
2019-09-01 02:09:00,5.77,-0.94,-1.07,5.18,-758.8,341493,4.45,-40
2019-09-01 02:10:00,5.84,-1.4,-2.69,4.72,-752.8,301896,3.85,-40
2019-09-01 02:11:00,5.82,-1.75,-2.3,4.87,-752.8,301896,3.85,-39
2019-09-01 02:12:00,5.72,-1.55,-4.11,3.53,-757.1,261187,3.51,-38
2019-09-01 02:13:00,5.44,-2.16,-3.18,3.28,-757.2,260115,3.5,-36
2019-09-01 02:14:00,5.15,-1.38,-4.24,2.18,-758.5,356193,4.36,-36
2019-09-01 02:15:00,5.81,-1.07,-2.66,5.01,-758.3,351709,4.35,-36
2019-09-01 02:16:00,5.82,-0.62,-3.42,4.39,-755.8,277771,4.12,-35
2019-09-01 02:17:00,5.92,-0.81,-1.54,5.59,-757.4,245924,4.09,-35
2019-09-01 02:18:00,5.86,1.26,1.46,5.44,-758.6,242143,4.07,-33
2019-09-01 02:19:00,5.68,1.23,2.51,4.56,-773.7,318266,3.91,-32
2019-09-01 02:20:00,5.4,0.08,4.46,2.52,-773.7,318266,3.91,-32
2019-09-01 02:21:00,5.33,-0.98,1.48,4.95,-753.2,307650,3.6,-33
2019-09-01 02:22:00,5.32,-0.27,2.47,4.43,-758.4,330892,3.59,-33
2019-09-01 02:23:00,4.6,-0.57,0.64,3.69,-766.2,365914,3.58,-32
2019-09-01 02:24:00,5.01,-1.21,-3.14,3.44,-754,256006,3.14,-32
2019-09-01 02:25:00,4.93,-1.25,-2.63,3.81,-755.6,271291,3.55,-32
2019-09-01 02:26:00,4.82,-1.55,-2.72,3.46,-756.3,278437,3.73,-31
2019-09-01 02:27:00,4.97,-2.08,-2.82,3.48,-748.7,339315,3.63,-30
2019-09-01 02:28:00,4.73,-2.07,-0.72,3.75,-747.1,317728,3.5,-30
2019-09-01 02:29:00,4.64,-2.36,0.46,3.75,-744.4,282887,3.28,-29
2019-09-01 02:30:00,4.66,-1.16,-1.65,3.86,-747.5,351931,3.97,-29
2019-09-01 02:31:00,4.45,-2.31,0.6,3.52,-752.7,345283,3.72,-29
2019-09-01 02:32:00,4.71,-3.43,2.91,0.92,-754.7,342676,3.62,-29
2019-09-01 02:33:00,5.21,-2.79,3.77,1.99,-725.2,489614,3.8,-29
2019-09-01 02:34:00,5.5,-3.42,4.11,1.09,-727,439800,3.64,-29
2019-09-01 02:35:00,5.49,-4.18,3.26,1.17,-731.3,321257,3.25,-29
2019-09-01 02:36:00,5.42,-4.39,2.18,1.75,-716.6,379539,3.39,-29
2019-09-01 02:37:00,5.54,-3.39,4.14,0.88,-718.8,367800,3.35,-29
2019-09-01 02:38:00,5.45,-3.08,4.41,0.33,-734.6,289466,3.06,-29
2019-09-01 02:39:00,5.58,-2.94,4.7,-0.21,-739.9,294245,3.14,-29
2019-09-01 02:40:00,5.52,-3.29,4.4,-0.24,-740,294336,3.14,-28
2019-09-01 02:41:00,5.52,-2.96,4.62,-0.14,-740.8,323377,3.38,-28
2019-09-01 02:42:00,5.55,-3.06,4.56,-0.32,-740.8,323377,3.38,-28
2019-09-01 02:43:00,5.43,-3.95,3.59,-0.58,-727.3,304208,3.29,-28
2019-09-01 02:44:00,5.22,-3.32,3.28,-0.36,-728.8,301105,3.28,-27
2019-09-01 02:45:00,5.19,-2.75,-0.38,2.87,-743.3,277248,3.22,-27
2019-09-01 02:46:00,5.17,-2.61,2.25,3.26,-757,307529,3.4,-27
2019-09-01 02:47:00,5.42,-1.82,3.29,3.69,-758.4,291983,4.18,-26
2019-09-01 02:48:00,5.6,-1.19,4.05,3.56,-760.5,317742,3.8,-26
2019-09-01 02:49:00,5.62,-0.93,3.92,3.8,-761.4,329778,3.6,-25
2019-09-01 02:50:00,5.52,-1.68,4.55,1.67,,,,-25
2019-09-01 02:51:00,5.37,-3.66,3.79,-0.55,,,,-24
2019-09-01 02:52:00,5.44,-3.56,3.9,-0.77,-731,352951,3.85,-25
2019-09-01 02:53:00,5.52,-0.93,4.91,-0.1,-752.3,333203,3.66,-24
2019-09-01 02:54:00,5.66,0.97,5.37,0.66,-757.5,314745,3.49,-24
2019-09-01 02:55:00,5.63,0.08,5.55,-0.34,-784.8,268350,3.56,-24
2019-09-01 02:56:00,5.65,-1.39,4.57,-2.91,-762.2,301095,3.22,-24
2019-09-01 02:57:00,5.7,-0.68,3.47,-3.77,-762.4,301018,3.23,-24
2019-09-01 02:58:00,5.61,-0.56,4.69,-2.78,-773.2,294336,3.34,-24
2019-09-01 02:59:00,5.61,-0.18,4.85,-2.52,-773.2,294336,3.34,-24
2019-09-01 03:00:00,5.61,-1.47,5.23,-0.71,-760.4,315901,3.34,-24
2019-09-01 03:01:00,5.62,-1.76,5.29,-0.28,-759.6,314203,3.35,-25
2019-09-01 03:02:00,5.66,-2.37,4.92,-0.4,-754.6,311227,3.44,-25
2019-09-01 03:03:00,5.61,-1.64,5.09,0.05,-757.8,341815,3.54,-25
2019-09-01 03:04:00,5.65,-1.51,5.27,-0.13,-758.6,346786,3.55,-25
2019-09-01 03:05:00,5.58,0.56,4.77,0.84,,,,-25
2019-09-01 03:06:00,5.61,-2.21,5.08,0.12,-761.9,251773,3.13,-25
2019-09-01 03:07:00,5.68,-3.88,3.88,-1.22,-755.9,268730,3.19,-25
2019-09-01 03:08:00,5.69,-3.01,4.43,-1.29,-731.1,334898,3.41,-25
2019-09-01 03:09:00,5.75,-2.93,4.59,-1.75,-736.9,272102,3.1,-26
2019-09-01 03:10:00,5.67,-1.22,5.04,0.08,-737,270693,3.09,-26
2019-09-01 03:11:00,5.6,-2.62,4.78,0.39,-739.2,260115,3.05,-26
2019-09-01 03:12:00,5.69,-2.35,4.71,1.31,-744.2,268806,3.03,-26
2019-09-01 03:13:00,5.75,-2.8,4.92,-0.81,-751.3,281138,3.02,-27
2019-09-01 03:14:00,5.8,-3.21,4.67,-1.11,-744.9,268351,3.42,-27
2019-09-01 03:15:00,5.85,-2.75,4.63,-2.23,-743.5,271071,3.31,-27
2019-09-01 03:16:00,5.7,-2.26,4.73,-1.23,-742.1,273696,3.21,-28
2019-09-01 03:17:00,5.68,-2.63,4.74,-1.49,-746.4,317385,3.22,-29
2019-09-01 03:18:00,5.63,-2.54,4.48,-1.45,-747.8,312789,3.21,-29
2019-09-01 03:19:00,5.61,-2.68,4.31,-1.25,-749.3,271788,3.18,-29
2019-09-01 03:20:00,5.67,-0.51,4.83,-2.85,-744.2,300530,3.29,-30
2019-09-01 03:21:00,5.64,-3.37,4.14,-0.76,-744.2,300530,3.29,-30
2019-09-01 03:22:00,5.68,-3.14,4.54,-1.11,-730.6,369310,3.06,-29
2019-09-01 03:23:00,5.64,-2.93,4.53,-1.49,-730.6,369310,3.06,-29
2019-09-01 03:24:00,5.65,-3.25,4.12,-1.84,-730.3,305361,2.98,-29
2019-09-01 03:25:00,5.72,-4.02,3.41,-2.14,-730.1,277453,2.93,-29
2019-09-01 03:26:00,5.79,-4.04,2.81,-2.31,-718.6,365375,3.55,-29
2019-09-01 03:27:00,5.86,-1.26,4.43,-3.39,-726.9,378775,3.63,-29
2019-09-01 03:28:00,5.92,-1.81,4.43,-3.42,-746.3,389488,3.72,-30
2019-09-01 03:29:00,5.96,-1.72,4.31,-3.59,,,,-30
2019-09-01 03:30:00,5.98,-1.94,3.35,-4.5,-751.5,315377,3.35,-29
2019-09-01 03:31:00,5.93,-1.93,3.39,-4.39,-751.8,316846,3.39,-28
2019-09-01 03:32:00,6.02,-1.82,4.01,-4.03,-752.4,319760,3.46,-27
2019-09-01 03:33:00,6.06,-2.28,3.94,-3.95,-752.4,319760,3.46,-26
2019-09-01 03:34:00,6.05,-1.81,4.07,-3.99,-749.3,382845,3.6,-26
2019-09-01 03:35:00,6.04,-1.89,3.18,-4.32,-753.3,359390,3.46,-26
2019-09-01 03:36:00,6.09,-2.7,5.08,-1.31,-750.5,331371,3.29,-27
2019-09-01 03:37:00,6.14,-3.16,4.6,-2.51,-739.7,297382,3.15,-27
2019-09-01 03:38:00,6.12,-3.45,4.52,-2.21,-739.7,297382,3.15,-27
2019-09-01 03:39:00,6.16,-4.24,3.51,-2.7,,,,-27
2019-09-01 03:40:00,6.11,-3.92,3.33,-3.25,-720.4,348345,3.24,-27
2019-09-01 03:41:00,6.14,-4.17,3.2,-3.1,-720.4,348345,3.24,-27
2019-09-01 03:42:00,6.15,-4.31,2.75,-3.3,-711.7,194089,2.62,-28
2019-09-01 03:43:00,6.11,-3.68,2.92,-3.77,-713.3,219500,2.73,-28
2019-09-01 03:44:00,6.14,-4.3,3.13,-2.96,-719.9,323438,3.2,-28
2019-09-01 03:45:00,6.04,-5.05,2.67,-1.94,-717,318084,3.22,-29
2019-09-01 03:46:00,6.13,-3.41,3.78,-3.13,-714.9,291487,3.18,-29
2019-09-01 03:47:00,6.17,-3.72,3.39,-3.33,-722.8,313364,3.35,-29
2019-09-01 03:48:00,6.23,-3.69,3.42,-3.49,-727.3,324174,3.49,-29
2019-09-01 03:49:00,6.18,-4.36,2.73,-3.36,-721.4,282061,3.23,-30
2019-09-01 03:50:00,6.21,-3.78,3.03,-3.8,-721.7,274959,3.19,-31
2019-09-01 03:51:00,6.32,-4.73,2.38,-3.44,-723.9,224827,2.92,-32
2019-09-01 03:52:00,6.34,-4.7,2.72,-3.26,-724.6,209745,2.85,-32
2019-09-01 03:53:00,6.3,-4.59,2.78,-3.26,-713,268351,3.09,-32
2019-09-01 03:54:00,6.25,-4.01,3.02,-3.59,-714.4,244279,2.97,-33
2019-09-01 03:55:00,6.14,-3.43,2.13,-4.31,-722,252431,3.04,-33
2019-09-01 03:56:00,5.91,-2.78,2.69,-1.61,-730,295012,3.33,-34
2019-09-01 03:57:00,5.89,-2.55,4.86,-0.87,-743.2,271179,3.51,-34
2019-09-01 03:58:00,5.94,-3.18,4.77,-1.08,-743,284172,3.58,-33
2019-09-01 03:59:00,5.95,-4.06,4.16,0.51,-737,330366,3.76,-32
2019-09-01 04:00:00,5.89,-4.18,3.98,-0.28,-729.1,275333,3.44,-31
2019-09-01 04:01:00,6.04,-3.3,4.12,-2.33,,,,-31
2019-09-01 04:02:00,6.12,-1.96,2.62,-5.07,,,,-31
2019-09-01 04:03:00,6.04,-2.35,3.2,-4.27,-744.7,317380,3.52,-32
2019-09-01 04:04:00,6.01,-2.48,3.95,-3.38,-741.7,287277,3.33,-33
2019-09-01 04:05:00,6.13,-3.15,4.08,-3.12,-733.2,296981,3.31,-33
2019-09-01 04:06:00,5.98,-2.3,4.67,-2.55,-740,288861,3.64,-33
2019-09-01 04:07:00,6.04,-1.69,4.39,-3.65,-756.3,259719,4.33,-34
2019-09-01 04:08:00,6.04,-3.19,4.08,-2.96,-737.5,286450,3.61,-34
2019-09-01 04:09:00,5.98,-1.37,4.38,-3.56,-754.8,288787,3.63,-35
2019-09-01 04:10:00,5.93,-1.61,4.34,-3.65,-771.4,278736,3.46,-35
2019-09-01 04:11:00,5.89,-1.2,4.07,-4.03,-758.3,266421,3.27,-35
2019-09-01 04:12:00,5.93,-0.97,4,-4.24,,,,-36
2019-09-01 04:13:00,5.91,-1.64,4.06,-3.91,-753.5,246802,3.16,-36
2019-09-01 04:14:00,5.88,-0.92,3.94,-4.06,-755.3,254667,3.21,-36
2019-09-01 04:15:00,5.84,-0.4,3.57,-4.51,-769.4,317803,3.65,-36
2019-09-01 04:16:00,5.86,-1.42,4,-3.96,-773.6,336512,3.77,-37
2019-09-01 04:17:00,5.87,-1.52,4.14,-3.83,-753.5,223500,2.93,-38
2019-09-01 04:18:00,5.87,-2.36,3.94,-3.51,-753.5,223500,2.93,-38
2019-09-01 04:19:00,5.87,-2.8,3.36,-3.53,-748.2,269594,3.14,-39
2019-09-01 04:20:00,5.77,-2.22,2.27,-4.75,-747.3,255233,3.05,-39
2019-09-01 04:21:00,5.71,-4,0.89,-3.76,-745.1,237009,2.7,-40
2019-09-01 04:22:00,5.8,-4.37,1.13,-3.58,-745.1,237009,2.7,-40
2019-09-01 04:23:00,5.74,-4.72,2.03,-2.45,,,,-40
2019-09-01 04:24:00,5.74,-4.39,2.77,-2.3,-722.9,282557,3.09,-40
2019-09-01 04:25:00,5.74,-4.86,1.5,-2.42,-724.4,282805,3.34,-41
2019-09-01 04:26:00,5.75,-4.57,2.24,-2.51,-724.5,238609,3.07,-42
2019-09-01 04:27:00,5.7,-5.06,1.12,-2.12,-718.6,202243,2.78,-42
2019-09-01 04:28:00,5.64,-5.41,-1.05,-1.15,-711.1,191426,2.76,-42
2019-09-01 04:29:00,5.64,-4.56,1.68,-1.77,-716.1,236555,2.87,-43
2019-09-01 04:30:00,5.69,-4.27,2.99,-1.56,-720.7,231169,2.88,-42
2019-09-01 04:31:00,5.66,-3.77,3.78,-1.26,-728.8,212944,2.94,-43
2019-09-01 04:32:00,5.64,-2.96,4.68,-0.69,-729.3,200307,2.97,-43
2019-09-01 04:33:00,5.72,-3.12,4.31,-1.95,,,,-44
2019-09-01 04:34:00,5.69,-3.18,4.28,-1.9,-738,219619,3.01,-43
2019-09-01 04:35:00,5.68,-3.48,3.75,-2.02,-738,219656,3.01,-44
2019-09-01 04:36:00,5.76,-1.66,5.08,-1.87,-774.7,253416,3.29,-44
2019-09-01 04:37:00,5.8,-1.16,5.14,-2.28,-769.7,244961,3.18,-44
2019-09-01 04:38:00,5.84,-0.76,4.82,-3.15,-759.8,243933,3.1,-45
2019-09-01 04:39:00,5.8,-0.76,4.23,-3.84,-766.8,290875,3.41,-45
2019-09-01 04:40:00,5.75,-1.21,3.71,-4.12,,,,-44
2019-09-01 04:41:00,5.8,-2.23,3.9,-3.64,,,,-44
2019-09-01 04:42:00,5.77,-3.75,3.83,-1.74,-734.3,186422,3.01,-45
2019-09-01 04:43:00,5.77,-3.11,4.27,-2.25,-734.3,186422,3.01,-45
2019-09-01 04:44:00,5.77,-3.3,3.93,-2.43,-734.2,191951,2.97,-45
2019-09-01 04:45:00,5.82,-3.58,2.48,-3.02,-732.8,238200,2.98,-45
2019-09-01 04:46:00,5.76,-3.68,0.06,-4.39,-732.5,252335,3.09,-45
2019-09-01 04:47:00,5.75,-3.59,0.92,-4.35,-735.1,226155,2.89,-45
2019-09-01 04:48:00,5.87,-2.86,2.68,-4.12,-737.1,306610,3.42,-45
2019-09-01 04:49:00,5.84,-2.08,3.45,-4.18,-737.1,308599,3.42,-45
2019-09-01 04:50:00,5.71,-0.66,3.1,-4.56,-761.6,390839,3.92,-45
2019-09-01 04:51:00,5.74,-1.14,-0.29,-5.55,-770.1,407207,4.01,-44
2019-09-01 04:52:00,5.61,-1.47,-0.89,-5.28,-765.3,257346,3.12,-43
2019-09-01 04:53:00,5.58,-2.57,1.36,-4.37,-765.3,257346,3.12,-44
2019-09-01 04:54:00,5.61,-3.05,3.11,-3.53,,,,-44
2019-09-01 04:55:00,5.61,-2.95,3.15,-3.54,-742.6,257188,3.04,-44
2019-09-01 04:56:00,5.65,-2.87,3.18,-3.53,-742.6,257188,3.04,-44
2019-09-01 04:57:00,5.7,-3.27,2.78,-3.54,-733.3,233417,2.74,-44
2019-09-01 04:58:00,5.74,-2.4,2.77,-4.21,-733.7,232610,2.73,-44
2019-09-01 04:59:00,5.71,-0.38,3.06,-4.57,-755.9,222794,3,-45
2019-09-01 05:00:00,5.78,1.23,4.99,-2.26,-759.9,224843,3.02,-45
2019-09-01 05:01:00,5.79,0.86,4.87,-2.92,-797.7,244951,3.16,-46
2019-09-01 05:02:00,5.79,0.31,5.38,-2.01,-797.7,244951,3.16,-46
2019-09-01 05:03:00,5.84,0.71,5.12,-2.62,-782,277249,3.03,-46
2019-09-01 05:04:00,5.82,0.7,5.23,-2.36,-787.2,251220,3.14,-47
2019-09-01 05:05:00,5.78,0.63,4.81,-3.07,-787.9,256010,3.19,-48
2019-09-01 05:06:00,5.73,-0.09,4.63,-3.35,-786,279259,3.16,-50
2019-09-01 05:07:00,5.67,-1.09,3.77,-3.52,-786,279259,3.16,-51
2019-09-01 05:08:00,5.63,-4.45,1.15,-3.11,-733.1,169496,2.28,-52
2019-09-01 05:09:00,5.61,-4.16,1.83,-3.13,-733.1,169496,2.28,-53
2019-09-01 05:10:00,5.73,-3.07,3.47,-3.12,-743.4,174983,2.58,-54
2019-09-01 05:11:00,5.79,-2.66,3.59,-3.4,-744.8,196808,2.64,-54
2019-09-01 05:12:00,5.8,-3.2,2.97,-3.66,-745.7,240103,2.79,-53
2019-09-01 05:13:00,5.81,-2.53,2.68,-4.45,-744.9,212892,2.73,-53
2019-09-01 05:14:00,5.78,-2.83,1.87,-4.6,-747.5,228842,2.79,-55
2019-09-01 05:15:00,5.79,-3.44,1.86,-4.24,-741,227118,2.74,-55
2019-09-01 05:16:00,5.77,-3.64,2.01,-3.94,-740,222313,2.72,-56
2019-09-01 05:17:00,5.67,-2.91,1.34,-4.6,-729.5,171358,2.54,-56
2019-09-01 05:18:00,5.41,-3.45,1.69,-2.84,-734.9,205899,2.71,-57
2019-09-01 05:19:00,5.5,-3.56,3.12,-2.25,-736.4,217866,2.92,-57
2019-09-01 05:20:00,5.52,-3.41,3.27,-1.91,-729.1,247291,2.98,-57
2019-09-01 05:21:00,5.55,-3.67,3.54,-1.24,-740.3,235006,2.82,-57
2019-09-01 05:22:00,5.55,-3.67,3.54,-1.24,-758.5,219619,2.68,-57
2019-09-01 05:23:00,5.6,-3.76,3.95,-1.12,-758.5,219619,2.68,-57
2019-09-01 05:24:00,5.6,-3.76,3.95,-1.12,,,,-57
2019-09-01 05:25:00,5.68,-2.53,3.67,-3.52,-747.9,210101,2.8,-58
2019-09-01 05:26:00,5.62,-2.94,3.62,-2.65,-747.9,210101,2.8,-58
2019-09-01 05:27:00,5.64,-2.2,3.53,-3.67,-747.9,210101,2.8,-58
2019-09-01 05:28:00,5.59,-3.2,3.71,-1.84,,,,-58
2019-09-01 05:29:00,5.54,-3.65,3.05,-0.54,,,,-58
2019-09-01 05:30:00,5.55,-3.92,3.37,-1.74,-725.3,324705,3.02,-58
2019-09-01 05:31:00,5.68,-4.96,2.43,1.28,-725.3,324705,3.02,-59
2019-09-01 05:32:00,5.7,-5.27,1.6,-0.24,-711,130080,2.41,-58
2019-09-01 05:33:00,5.6,-4.42,2.74,-1.8,-712.3,141992,2.49,-58
2019-09-01 05:34:00,5.66,-4.09,3.44,-1.61,-717.7,166393,2.52,-57
2019-09-01 05:35:00,5.66,-3.08,3.98,-2.5,-720.1,159341,2.32,-57
2019-09-01 05:36:00,5.67,-4.59,2.4,-2.12,-717.5,198951,2.51,-57
2019-09-01 05:37:00,5.62,-3.79,3.19,-2.57,-723.1,189126,2.56,-57
2019-09-01 05:38:00,5.57,-3.51,3.6,-2.33,-727.2,183686,2.62,-57
2019-09-01 05:39:00,5.61,-3.36,3.46,-2.81,-729.3,213969,3.01,-57
2019-09-01 05:40:00,5.65,-3.19,2.85,-3.44,-729.3,213969,3.01,-56
2019-09-01 05:41:00,5.78,-3.86,3.39,-2.12,-734.9,237785,3.03,-55
2019-09-01 05:42:00,5.77,-4.18,3.66,-0.95,-728.6,168706,2.54,-55
2019-09-01 05:43:00,5.68,-3.68,4.13,-0.43,-726.9,210783,2.82,-55
2019-09-01 05:44:00,5.62,-4.26,3.26,-1.54,-728.2,276389,3.27,-55
2019-09-01 05:45:00,5.59,-4.07,3.42,-1.66,,,,-56
2019-09-01 05:46:00,5.61,-4.13,3.48,-1.34,-716.2,183812,2.61,-55
2019-09-01 05:47:00,5.54,-3.58,3.76,-1.87,-716.9,187680,2.62,-56
2019-09-01 05:48:00,5.74,-3.39,4.27,-1.42,-730.1,212140,2.73,-55
