Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7
2018-09-11 11:00:00,-57,1.38e-13,0.443983402,0.079584541,67,69.4,0.2741,0.323671498,0.377173913,0.971916885,0.021274793874600788,-0.002474004604850685,-0.0009596086020569692,0.014496498474236381,0.008350655621091097,0.005367433980149498,0.03352877225682989
2018-09-11 12:00:00,-47,5.02e-14,0.402489627,0.028089276,94,69.4,0.2741,0.45410628,0.377173913,0.971916885,-0.02944717130283681,-0.005047011019477051,0.0004594421273944253,0.014578945674322188,0.008429435260506997,0.005622010112532332,0.033493625147557916
2018-09-11 13:00:00,-35,8e-14,0.352697095,0.045458077,67,69.4,0.2741,0.323671498,0.377173913,0.971916885,-0.01905372823632554,0.0003248593190720377,0.0018600950117323818,0.01449936873536991,0.008495481224169918,0.005873291137328831,0.03345870980865247
2018-09-11 14:00:00,-46,1.84e-13,0.398340249,0.10588309,67,69.4,0.2741,0.323671498,0.377173913,0.971916885,0.03254315711013141,0.007922842244556963,0.0030682189629985196,0.014255268661255323,0.008548424489646371,0.006121150039137177,0.033424028492274244
2018-09-11 15:00:00,-43,1.4e-13,0.385892116,0.08063854,39,69.4,0.2741,0.188405797,0.377173913,0.971916885,0.003910087069094502,0.010611134417760326,0.0039302327696485884,0.013843998782549483,0.008588043707807625,0.006365459802555501,0.03338958345058397
2018-09-11 16:00:00,-45,8.79e-14,0.394190871,0.050068853,22,69.4,0.2741,0.106280193,0.377173913,0.971916885,-0.02232114346290611,0.006210865288437438,0.004338966331914289,0.013264111263949193,0.008614583230680813,0.006606093412182007,0.03335537693574238
2018-09-11 17:00:00,-41,1.39e-13,0.377593361,0.080009205,15,69.4,0.2741,0.072463768,0.377173913,0.971916885,0.01868499291226474,-0.004362120783491783,0.004371082739613035,0.012522511243506895,0.008628403835582062,0.0068429238526148605,0.03332141119991019
2018-09-11 18:00:00,-42,6.17e-14,0.381742739,0.034835076,15,69.9,0.2741,0.072463768,0.379891304,0.971916885,-0.01685300693907998,-0.013082720553342815,0.004142411164265536,0.011635013424629363,0.00862986629982755,0.007075824108452218,0.03328768849524813
2018-09-11 19:00:00,-34,1.09e-13,0.348547718,0.062279683,12,69.9,0.2741,0.057971014,0.379891304,0.971916885,0.014387528803659072,-0.015672268730717483,0.0037669695198742853,0.010619243768241547,0.008619331400733407,0.007304667164292264,0.033254211073916906
2018-09-11 20:00:00,-31,9.3e-14,0.336099585,0.053062676,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,0.006293231817911563,-0.015406150444053692,0.0033352992824476043,0.009492828235268327,0.00859714699265923,0.007529338927689688,0.03322098118807728
2018-09-11 21:00:00,-22,6.47e-14,0.298755187,0.036535026,18,69.9,0.2741,0.086956522,0.379891304,0.971916885,-0.009840174505979845,-0.014243615782725406,0.00284403617601675,0.008273392786634654,0.008563609238138568,0.007749776998025338,0.03318800108988994
2018-09-11 22:00:00,-18,1.04e-13,0.282157676,0.05951165,27,69.9,0.2741,0.130434783,0.379891304,0.971916885,0.012840045118543263,-0.012210728777098306,0.0022635639693890782,0.006978563383265465,0.008519001376748263,0.007965931897636601,0.033155273031515636
2018-09-11 23:00:00,-19,5.69e-14,0.286307054,0.032038981,12,69.9,0.2741,0.057971014,0.379891304,0.971916885,-0.01867394005646302,-0.0062303693541173625,0.001553164362453493,0.005625965986085649,0.00846360664806529,0.008177754148860891,0.03312279926511506
2018-09-12 00:00:00,-20,5.42e-14,0.290456432,0.030458244,27,69.9,0.2741,0.130434783,0.379891304,0.971916885,-0.026340202339638946,0.002022391637198452,0.0006693435378692181,0.004233226556020179,0.008397708291666577,0.00838519427403556,0.03309058204284896
2018-09-12 01:00:00,-21,1.57e-13,0.294605809,0.090219567,15,69.9,0.2741,0.072463768,0.379891304,0.971916885,0.029203102701133007,0.008661469607072422,-0.00043139232170450294,0.0028179710539939593,0.008321589547129062,0.00858820279549799,0.033058623616878065
2018-09-12 02:00:00,-25,6.85e-14,0.31120332,0.038805793,6,69.9,0.2741,0.028985507,0.379891304,0.971916885,-0.01961469038722977,0.008742997542893722,-0.0017695297255742024,0.0013978254409319126,0.008235533654029672,0.008786730235585573,0.03302692623936309
2018-09-12 03:00:00,-24,5.33e-14,0.307053942,0.029889716,6,69.9,0.2741,0.028985507,0.379891304,0.971916885,-0.021088453918258955,0.004113564895843653,-0.0032418537863894794,-9.58432224101597e-06,0.00813982385194534,0.008980727116635705,0.03299549216246475
2018-09-12 04:00:00,-21,1e-13,0.294605809,0.057391665,5,69.9,0.2741,0.024154589,0.379891304,0.971916885,0.014467319756461481,-0.0012627798109587822,-0.004595453650685342,-0.0013866322745999075,0.00803474338045301,0.009170143960985755,0.032964323638343784
2018-09-12 05:00:00,-22,5.34e-14,0.298755187,0.029972726,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,-0.008946111228890559,-0.003028653704676537,-0.0055457463004767,-0.0027156924552198423,0.007920575479129617,0.009354931290973114,0.032933422919160904
2018-09-12 06:00:00,-23,7.89e-14,0.302904564,0.044873578,12,69.9,0.2741,0.057971014,0.379891304,0.971916885,0.005485197786958693,-0.0010520430664915982,-0.005815873090855315,-0.003979138903175871,0.007797603387552083,0.009535039628935154,0.032902792257076846
2018-09-12 07:00:00,-24,6.46e-14,0.307053942,0.036515647,12,69.9,0.2741,0.057971014,0.379891304,0.971916885,-0.004877599603197502,0.0014635013832019876,-0.005156112270495575,-0.005163106256267871,0.007666110345297333,0.009710419497209317,0.03287243390425231
2018-09-12 08:00:00,-20,5.94e-14,0.290456432,0.033497706,9,69.9,0.2741,0.043478261,0.379891304,0.971916885,-0.008258451186589001,0.001155695739393026,-0.0033826287291929373,-0.006266660946534372,0.007526379591942323,0.009881021418132907,0.03284235011284806
2018-09-12 09:00:00,-20,9.5e-14,0.290456432,0.054248571,6,69.9,0.2741,0.028985507,0.379891304,0.971916885,0.014923839258966794,-0.002907486564863229,-0.0007216275081385194,-0.007284187602097158,0.0073787002897901695,0.010046789991317175,0.03281254313502477
2018-09-12 10:00:00,-19,3.36e-14,0.286307054,0.018413619,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,-0.021574409007386587,-0.004095891117277475,0.0020778327346212327,-0.008207960250417645,0.007223385292048725,0.01020764612546853,0.03278301522294322
2018-09-12 11:00:00,-13,5.03e-14,0.261410788,0.02816311,3,69.9,0.2741,0.014492754,0.379891304,0.971916885,-0.018418815874702135,0.0011424015261631694,0.00429175045751279,-0.009030252918957246,0.00706075337465207,0.010363504806567263,0.03275376862876409
2018-09-12 12:00:00,-16,1.31e-13,0.273858921,0.075059568,3,69.9,0.2741,0.014492754,0.379891304,0.971916885,0.022872285446246147,0.006534322864067172,0.005266089386088047,-0.00974333963517737,0.006891123313534229,0.010514281020593664,0.032724805604648105
2018-09-12 13:00:00,-14,5.55e-14,0.265560166,0.031169294,4,69.9,0.2741,0.019323671,0.379891304,0.971916885,-0.01833291668199361,0.0051940817472056824,0.004578499566345398,-0.010341202672470719,0.006714813884629274,0.01065988975352796,0.032696128402756014
2018-09-12 14:00:00,-15,5.82e-14,0.269709544,0.032768064,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,-0.007261751588274765,-0.0018433467526617,0.002697690498421323,-0.010824657287955074,0.006532123533797554,0.010800266321424123,0.03266773927524854
2018-09-12 15:00:00,-14,7.78e-14,0.265560166,0.044209896,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,0.012012480141307715,-0.006839830924136962,0.000315136545986785,-0.01119622698467946,0.006343269386604659,0.010935427360630877,0.032639640474286385
2018-09-12 16:00:00,-18,3.53e-14,0.282157676,0.019408402,6,69.9,0.2741,0.028985507,0.379891304,0.971916885,-0.013565946124838791,-0.0034659834513297997,-0.0019269254862818576,-0.011458435265692972,0.0061484482385424765,0.011065409837570652,0.03261183425203029
2018-09-12 17:00:00,-20,9.4e-14,0.290456432,0.053644907,7,69.9,0.2741,0.033816425,0.379891304,0.971916885,0.015904116311442174,0.003215374887879388,-0.00358320902968665,-0.01161380563404468,0.005947856885102916,0.011190250718665883,0.03258432286064097
2018-09-12 18:00:00,-16,4.72e-14,0.273858921,0.026362714,4,70.3,0.2741,0.019323671,0.382065217,0.971916885,-0.012148392422539595,0.0048248454454515085,-0.004257665074524283,-0.011664861592783612,0.005741692121777836,0.011309986970338984,0.032557108552279154
2018-09-12 19:00:00,-15,3.35e-14,0.269709544,0.018377041,5,70.3,0.2741,0.024154589,0.382065217,0.971916885,-0.01712012905005924,0.0013297604761235544,-0.003703704893669646,-0.01161387340656302,0.005530138736050393,0.011424655559012408,0.032530193579105554
2018-09-12 20:00:00,-14,8.87e-14,0.265560166,0.050584981,12,70.3,0.2741,0.057971014,0.382065217,0.971916885,0.018674336520636905,-0.0037058833716317264,-0.002272580890310475,-0.011462135427745605,0.00531337052466143,0.011534293451108549,0.03250358019328092
2018-09-12 21:00:00,-9,3.78e-14,0.244813278,0.020898678,15,70.3,0.2741,0.072463768,0.382065217,0.971916885,-0.011757310619243174,-0.004887537641151463,-0.0004535425056660081,-0.01121083693546992,0.005091697441514763,0.011638937613049852,0.03247727064696595
2018-09-12 22:00:00,-6,2.65e-14,0.232365145,0.014285267,6,70.3,0.2741,0.028985507,0.382065217,0.971916885,-0.023565179127259056,-0.001673937817026204,0.0013302295090654923,-0.010861204250167376,0.004865466481807006,0.011738625011258753,0.03245126719232138
2018-09-12 23:00:00,-11,1.18e-13,0.253112033,0.067632237,6,70.3,0.2741,0.028985507,0.382065217,0.971916885,0.02250465402940635,0.0039001768338945537,0.0027478804945680535,-0.010414463692269421,0.004635024640734869,0.011833392612157663,0.032425572081507925
2018-09-13 00:00:00,-16,6.59e-14,0.273858921,0.03723449,12,70.3,0.273937,0.057971014,0.382065217,0.971338912,-0.011756749005678507,0.006650125222176064,0.0034887715033596056,-0.0098718415822075,0.004400718913495007,0.011923277382169004,0.03240018756668633
2018-09-13 01:00:00,-13,6.3e-14,0.261410788,0.035555508,5,70.3,0.273937,0.024154589,0.382065217,0.971338912,-0.012284349996114767,0.005188364881739184,0.003339691064607257,-0.009234526433248296,0.0041628962952841055,0.012008316287715207,0.03237511590001731
2018-09-13 02:00:00,-5,8.8e-14,0.228215768,0.050153589,6,70.3,0.273937,0.028985507,0.382065217,0.971338912,0.007879728867482136,-6.0531361736785444e-05,0.0024787515892475093,-0.008505169505171948,0.003921903781298817,0.012088546295218699,0.032350359333661566
2018-09-13 03:00:00,-11,5.28e-14,0.253112033,0.029621777,39,70.3,0.273937,0.188405797,0.382065217,0.971338912,-0.006804045798462508,-0.005237298773427263,0.0011879488655567563,-0.007692840151284564,0.0036780883667357975,0.012164004371101933,0.03232592011977985
2018-09-13 04:00:00,-20,7.65e-14,0.290456432,0.04345071,32,70.3,0.273937,0.154589372,0.382065217,0.971338912,0.009395874750031938,-0.00685616074606301,-0.0002491073430159296,-0.006808221700064915,0.003431797046791742,0.012234727481787309,0.03230180051053286
2018-09-13 05:00:00,-27,6.05e-14,0.319502075,0.03414058,15,70.3,0.273937,0.072463768,0.382065217,0.971338912,-0.0027203953886442526,-0.0034747048774014812,-0.001564454422404442,-0.005861997479991727,0.003183376816663295,0.012300752593697242,0.03227800275808136
2018-09-13 06:00:00,-19,4.14e-14,0.286307054,0.022979216,12,70.3,0.273937,0.057971014,0.382065217,0.971338912,-0.019185886074226735,0.002032850790457472,-0.002552718356074372,-0.0048648508195437415,0.0029331746715471688,0.012362116673254165,0.032254529114586046
2018-09-13 07:00:00,-23,1.18e-13,0.302904564,0.067736321,27,70.3,0.273937,0.130434783,0.382065217,0.971338912,0.021810935661285405,0.005445246537060379,-0.003024721135403801,-0.003826916188670132,0.0026815376066399686,0.012418856686880548,0.03223138183220763
2018-09-13 08:00:00,-20,4.1e-14,0.290456432,0.022744424,32,70.3,0.273937,0.154589372,0.382065217,0.971338912,-0.021754321946565146,0.003001658845973634,-0.002853259620041977,-0.0027580386606105662,0.002428812617138419,0.012471009600998773,0.03220856316310686
2018-09-13 09:00:00,-17,8.44e-14,0.278008299,0.048048621,22,70.3,0.273937,0.106280193,0.382065217,0.971338912,0.007259331007980985,-0.0022648085832064576,-0.0021507972647785206,-0.0016751385997109116,0.0021753466982391877,0.012518612382031257,0.032186075359444455
2018-09-13 10:00:00,-17,1.06e-13,0.278008299,0.060615367,18,70.3,0.273937,0.086956522,0.382065217,0.971338912,0.020236842135927913,-0.00458196528456664,-0.0010895769585558257,-0.0005970424077259414,0.0019214868451388999,0.012561701996400472,0.03216392067338113
2018-09-13 11:00:00,-25,4.64e-14,0.31120332,0.025897827,18,70.3,0.273937,0.086956522,0.382065217,0.971338912,-0.020845685518561134,-0.0002674636233426556,0.00014355580767361274,0.0004574235135894854,0.0016675800530342637,0.012600315410528817,0.03214210135707761
2018-09-13 12:00:00,-24,1.29e-13,0.307053942,0.073797885,7,70.3,0.273937,0.033816425,0.382065217,0.971338912,0.020208054356574634,0.004647970175372874,0.0013033451349166146,0.0014694327624806005,0.0014139733171219275,0.012634489590838717,0.032120619662694624
2018-09-13 13:00:00,-20,8e-14,0.290456432,0.045464947,6,70.3,0.273937,0.028985507,0.382065217,0.971338912,-0.008079943347240316,0.0030371427102491516,0.002162835721054512,0.0024201589371925674,0.0011610136325985601,0.012664261503752619,0.03209947784239291
2018-09-13 14:00:00,-18,6.48e-14,0.282157676,0.036612866,7,70.3,0.273937,0.033816425,0.382065217,0.971338912,-0.012662861348023365,-0.002319127606141248,0.0026266850595071133,0.0032907756359705598,0.0009090479946608646,0.012689668115692911,0.032078678148333165
2018-09-13 15:00:00,-17,1e-13,0.278008299,0.057301003,27,70.3,0.273937,0.130434783,0.382065217,0.971338912,0.011119184407188482,-0.005940484331090776,0.002632453842578829,0.00406245645705982,0.0006584233985054647,0.012710746393082048,0.032058222832676134
2018-09-13 16:00:00,-25,7.19e-14,0.31120332,0.040735086,22,70.3,0.273937,0.106280193,0.382065217,0.971338912,-0.007644588125131915,-0.003670040665509485,0.00215527337812565,0.0047193071232617,0.00040948683932905214,0.012727533790656437,0.032038113659268556
2018-09-13 17:00:00,-16,5.54e-14,0.273858921,0.031129693,7,70.3,0.273937,0.033816425,0.382065217,0.971338912,-0.021613219008245636,0.0012441872489954752,0.0013205574362097218,0.005257161855602496,0.00016258531232830453,0.012740069716408318,0.032018350438701326
2018-09-13 18:00:00,-11,1.49e-13,0.253112033,0.08587829,6,70.6,0.273937,0.028985507,0.383695652,0.971338912,0.030480961775761917,0.004765858449533448,0.0002912904024447551,0.00567478699966472,-8.193418730014727e-05,0.012748394066643957,0.03199893249325134
2018-09-13 19:00:00,-10,3.81e-14,0.248962656,0.021028363,18,70.6,0.273937,0.086956522,0.383695652,0.971338912,-0.03624844256767122,0.007666718785690403,-0.0007695433375555349,0.005970948901030853,-0.0003237246643596004,0.012752546737669573,0.03197985914519553
2018-09-13 20:00:00,-14,5.36e-14,0.265560166,0.030108903,18,70.6,0.273937,0.086956522,0.383695652,0.971338912,-0.030285246649700455,0.011797436923645686,-0.0016989593981774278,0.006144484756267451,-0.0005625099746374568,0.012752567625791411,0.031961129716810796
2018-09-13 21:00:00,-16,1.59e-13,0.273858921,0.09129513,15,70.6,0.273937,0.072463768,0.383695652,0.971338912,0.030845834252932608,0.012695811195164896,-0.002333973393807225,0.006194496058888828,-0.0007982782708688616,0.012748496792936857,0.031942743364752904
2018-09-13 22:00:00,-17,5.35e-14,0.278008299,0.030002081,12,70.6,0.273937,0.057971014,0.383695652,0.971338912,-0.023180218241122468,0.0059706699991199505,-0.00254251090132869,0.006120078725438409,-0.0010310121288181102,0.012740374963517875,0.03192469858319304
2018-09-13 23:00:00,-22,8.45e-14,0.298755187,0.048122526,9,70.6,0.273937,0.043478261,0.383695652,0.971338912,0.006091312757976461,-0.004947520686819871,-0.0023180859914788514,0.00592225820933426,-0.001260675017260811,0.012728243027567563,0.03190699370068125
2018-09-14 00:00:00,-20,7.77e-14,0.290456432,0.044154582,4,70.6,0.2741,0.019323671,0.383695652,0.971916885,0.010122743336373523,-0.012999637118789743,-0.001695246636528056,0.005612183903030227,-0.0014872304049725737,0.01271214187511906,0.03188962704576756
2018-09-14 01:00:00,-25,4.17e-14,0.31120332,0.023135016,7,70.6,0.2741,0.033816425,0.383695652,0.971916885,-0.008377159315293127,-0.015834356657418856,-0.0007198069069416543,0.00521227129717516,-0.0017106417607290082,0.01269211239620546,0.03187259694700202
2018-09-14 02:00:00,-26,8.17e-14,0.315352697,0.046480848,15,70.6,0.2741,0.072463768,0.383695652,0.971916885,0.011360173051041932,-0.012736670586620745,0.0005168556290891897,0.004747265246000778,-0.0019308725533057096,0.012668195480859876,0.03185590173293468
2018-09-14 03:00:00,-20,7.48e-14,0.290456432,0.042462121,18,70.6,0.2741,0.086956522,0.383695652,0.971916885,-0.0019030199845807075,-0.003959281985712059,0.0017504268668012814,0.00424191060373883,-0.002147886251478313,0.012640432019115421,0.03183953973211555
2018-09-14 04:00:00,-24,5.34e-14,0.307053942,0.029973378,27,70.6,0.2741,0.130434783,0.383695652,0.971916885,-0.0247409396925398,0.006249281050552838,0.0026733585672884383,0.003720952224621024,-0.002361646324022409,0.012608862901005224,0.031823509273094686
2018-09-14 05:00:00,-24,1.54e-13,0.307053942,0.08872914,22,70.6,0.2741,0.106280193,0.383695652,0.971916885,0.028330965067527636,0.012401716016677874,0.0029793368122958365,0.0032079006422277624,-0.002572116239713605,0.012573529016562357,0.03180780868442214
2018-09-14 06:00:00,-18,5.27e-14,0.282157676,0.02956814,48,70.6,0.2741,0.231884058,0.383695652,0.971916885,-0.02726397778928243,0.010099608099489933,0.0024647648485768454,0.0027200967580752857,-0.002779259467327517,0.012534471255819966,0.03179243629464792
2018-09-14 07:00:00,-24,5.21e-14,0.307053942,0.029229458,39,70.6,0.2741,0.188405797,0.383695652,0.971916885,-0.018386227477516233,0.0027424864836819145,0.0013183997731466349,0.002268717755194192,-0.0029830394756397436,0.012491730508811149,0.031777390432322083
2018-09-14 08:00:00,-25,1e-13,0.31120332,0.057195654,18,70.6,0.2741,0.086956522,0.383695652,0.971916885,0.018508662566439304,-0.004028092957156643,-0.00017322143457703114,0.001863708467156576,-0.0031834197334258867,0.012445347665568998,0.03176266942599468
2018-09-14 09:00:00,-23,3.73e-14,0.302904564,0.020576399,22,70.6,0.2741,0.106280193,0.383695652,0.971916885,-0.015332234826399449,-0.00464608961683947,-0.001723561795176322,0.001515013727534425,-0.0033803637094616023,0.012395363616126687,0.03174827160421573
2018-09-14 10:00:00,-14,8.59e-14,0.265560166,0.048933329,9,70.6,0.2741,0.043478261,0.383695652,0.971916885,0.010693635229592022,-0.0004909502416567848,-0.0030041140313651557,0.0012325783698998033,-0.003573834872522429,0.01234181925051726,0.031734195295535284
2018-09-14 11:00:00,-17,9.34e-14,0.278008299,0.053301118,12,70.6,0.2741,0.057971014,0.383695652,0.971916885,0.012770612574907405,0.0027812502757588583,-0.0035184896743842434,0.0010263472278247677,-0.0037637966913840145,0.01228475545877386,0.03172043882850337
2018-09-14 12:00:00,-21,4.67e-14,0.294605809,0.026076481,12,70.6,0.2741,0.057971014,0.383695652,0.971916885,-0.0125700428399028,0.0006521422727395966,-0.002888616441267128,0.0009019969806526753,-0.003950212634821978,0.012224213130929591,0.03170700053167004
2018-09-14 13:00:00,-14,8.85e-14,0.265560166,0.050454314,7,70.6,0.2741,0.033816425,0.383695652,0.971916885,0.014653299730879314,-0.0033906151569906636,-0.0013775679836918408,0.0008481316908121898,-0.0041330461716118875,0.012160233157017562,0.031693878733585326
2018-09-14 14:00:00,-14,4.01e-14,0.265560166,0.022196285,15,70.6,0.2741,0.072463768,0.383695652,0.971916885,-0.0159395671221874,-0.0027438396013572727,0.0005689370377005547,0.0008490872665033356,-0.004312260770529389,0.0120928564270709,0.03168107176279927
2018-09-14 15:00:00,-12,3.81e-14,0.257261411,0.021038533,9,70.6,0.2741,0.043478261,0.383695652,0.971916885,-0.023143665614681966,0.0016743712590599792,0.0024157458610612964,0.0008891996159261528,-0.004487819900350087,0.012022123831122708,0.03166857794786192
2018-09-14 16:00:00,-8,1.26e-13,0.2406639,0.072459306,7,70.6,0.2741,0.033816425,0.383695652,0.971916885,0.02320181969486551,0.005754549611934258,0.003605347199239792,0.0009528046472806174,-0.004659687029849554,0.011948076259206079,0.031656395617323294
2018-09-14 17:00:00,-11,4.99e-14,0.253112033,0.027904475,7,70.6,0.2741,0.033816425,0.383695652,0.971916885,-0.0188413483196026,0.0033070709712351046,0.0037267342143594553,0.0010245660607238792,-0.004827825627803439,0.011870754601354158,0.03164452309973344
2018-09-14 18:00:00,-10,7.15e-14,0.248962656,0.040507412,6,70.5,0.2741,0.028985507,0.383152174,0.971916885,0.0011265416241782109,-0.0030954655223148393,0.0029532371637343378,0.0010921394261471699,-0.004992199162987309,0.011790199747600014,0.03163295872364241
2018-09-14 19:00:00,-8,7.92e-14,0.2406639,0.045002004,3,70.5,0.2741,0.014492754,0.383152174,0.971916885,0.010149100425681207,-0.006070677586432824,0.0015979679463301749,0.0011502309130212358,-0.005152771104176833,0.011706452587976809,0.031621700817600226
2018-09-14 20:00:00,-17,4.8e-14,0.278008299,0.026807551,6,70.5,0.2741,0.028985507,0.383152174,0.971916885,-0.011592553651282565,-0.0006991769771949857,-1.674256677187437e-05,0.001195227392722431,-0.005309504920147583,0.01161955401251763,0.03161074771015694
2018-09-14 21:00:00,-26,1.02e-13,0.315352697,0.058415039,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,0.015452280293661663,0.005596929216674442,-0.0015249648084062623,0.0012235157366271387,-0.0054623640796751406,0.011529544911255577,0.03160009772986258
2018-09-14 22:00:00,-17,4.09e-14,0.278008299,0.022654709,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,-0.018238465261066865,0.004863190459099727,-0.002616402342100424,0.001231482816111751,-0.005611312051535157,0.011436466174223777,0.03158974920526719
2018-09-14 23:00:00,-9,4.94e-14,0.244813278,0.027616679,15,70.5,0.2741,0.072463768,0.383152174,0.971916885,-0.0068643181713625625,-0.0006513752328248623,-0.003246889950238081,0.001215515502552578,-0.005756312304503215,0.011340358691455322,0.031579700464920826
2018-09-15 00:00:00,-15,8.64e-14,0.269709544,0.04920264,18,70.5,0.2741,0.086956522,0.383152174,0.971916885,0.02012121441383332,-0.005565664744244164,-0.00343879521991708,0.0011720006673260177,-0.005897328307354954,0.01124126335298337,0.03156994983737349
2018-09-15 01:00:00,-14,2.64e-14,0.265560166,0.014200027,22,70.5,0.2741,0.106280193,0.383152174,0.971916885,-0.014732627965744162,-0.005618311809416413,-0.0032126822505711746,0.0010982558545814675,-0.00603432352886596,0.011139221048840985,0.03156049565117526
2018-09-15 02:00:00,-18,2.29e-14,0.282157676,0.012196149,15,70.5,0.2741,0.072463768,0.383152174,0.971916885,-0.020985623241103875,-0.0016308403974313627,-0.002601944468723914,0.0009962096411335417,-0.006167261437811817,0.01103427266906128,0.031551336234876146
2018-09-15 03:00:00,-18,1.02e-13,0.282157676,0.05824347,9,70.5,0.2741,0.043478261,0.383152174,0.971916885,0.01912453309206242,0.0037921836715589007,-0.0017183449242192577,0.0008722746428625116,-0.0062961055029681755,0.010926459103677403,0.031542469917026195
2018-09-15 04:00:00,-20,5.03e-14,0.290456432,0.028154127,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,-0.01451206642064645,0.0066972344722846695,-0.0006936899446472573,0.0007337518172217728,-0.006420819193110628,0.010815821242722444,0.03153389502617545
2018-09-15 05:00:00,-25,6.69e-14,0.31120332,0.037829797,15,70.5,0.2741,0.072463768,0.383152174,0.971916885,-0.005251913991511926,0.006462648581773887,0.00034447639798467085,0.0005879421216646811,-0.00654136597701477,0.010702399976229498,0.031525609890873954
2018-09-15 06:00:00,-24,7.75e-14,0.307053942,0.044018566,12,70.5,0.2741,0.057971014,0.383152174,0.971916885,0.0032410994844775175,0.003596921509585972,0.0012922587818446371,0.0004421465136446611,-0.006657709323456234,0.010586236194231692,0.031517612839671756
2018-09-15 07:00:00,-19,6.1e-14,0.286307054,0.034378076,9,70.5,0.2741,0.043478261,0.383152174,0.971916885,-0.0017918121466009799,-0.0014176611427478415,0.002076423052063327,0.00030366595061507434,-0.006769812701210602,0.010467370786762145,0.03150990220111888
2018-09-15 08:00:00,-18,6.32e-14,0.282157676,0.035696853,6,70.5,0.2741,0.028985507,0.383152174,0.971916885,0.0050110068579628875,-0.007094971398174487,0.0026303347816164437,0.00017980139002935457,-0.006877639579053519,0.010345844643853973,0.03150247630376535
2018-09-15 09:00:00,-17,3.29e-14,0.278008299,0.018006662,9,70.5,0.2741,0.043478261,0.383152174,0.971916885,-0.011384375875421387,-0.008310054163340077,0.0028877134279313072,7.749990488921735e-05,-0.006981153425760549,0.010221698655540252,0.031495333476161236
2018-09-15 10:00:00,-15,5.36e-14,0.269709544,0.030080526,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,-0.0033946553331857584,-0.00383409620941713,0.00280504570545655,1.1037885429641264e-06,-0.007080317710107318,0.010094973711854138,0.03148847204685655
2018-09-15 11:00:00,-12,1.09e-13,0.257261411,0.062365875,12,70.5,0.2741,0.057971014,0.383152174,0.971916885,0.022986711118885415,0.002732235162302774,0.0024245790899515064,-5.0155517500311345e-05,-0.007175095900869453,0.009965710702828716,0.03148189034440135
2018-09-15 12:00:00,-11,3.52e-14,0.253112033,0.019333633,12,70.5,0.2741,0.057971014,0.383152174,0.971916885,-0.023965657560471955,0.007523527848639923,0.001809912776390237,-7.823581357844014e-05,-0.007265451466822548,0.0098339505184971,0.03147558669734568
2018-09-15 13:00:00,-9,4.25e-14,0.244813278,0.02358555,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,-0.020431169671244937,0.009259223005137613,0.001024645959746792,-8.509490002923167e-05,-0.007351347876742217,0.009699734048892426,0.031469559434239555
2018-09-15 14:00:00,-11,9.79e-14,0.253112033,0.055930553,4,70.5,0.2741,0.019323671,0.383152174,0.971916885,0.015551180099700732,0.006719487376521202,0.0001384156326918102,-7.269057719051092e-05,-0.007432748599404036,0.009563102184047767,0.03146380688363304
2018-09-15 15:00:00,-13,4.03e-14,0.261410788,0.022340752,7,70.5,0.2741,0.033816425,0.383152174,0.971916885,-0.009852639805107179,-0.0003814436126637665,-0.0007549900213177452,-4.298064540006908e-05,-0.0075096171035836465,0.00942409581399626,0.031458327374076146
2018-09-15 16:00:00,-14,4.8e-14,0.265560166,0.026824243,6,70.5,0.2741,0.028985507,0.383152174,0.971916885,0.0027567117652868766,-0.00753275904399606,-0.0015557450211283786,2.077095004275782e-06,-0.007581916858056653,0.009282755828770993,0.03145311923411895
2018-09-15 17:00:00,-13,4.79e-14,0.261410788,0.026766309,6,70.5,0.2741,0.028985507,0.383152174,0.971916885,0.005056239450465695,-0.009124124487681733,-0.0021640233855865633,6.052484368468912e-05,-0.007649611331598644,0.009139123118405104,0.03144818079231145
2018-09-15 18:00:00,-14,3.19e-14,0.265560166,0.017438501,7,69.8,0.2741,0.033816425,0.379347826,0.971916885,-0.0076358450200471,-0.005279542775280477,-0.00250060096212596,0.00013025982071907145,-0.007712519013400948,0.008993238572931692,0.03144351037720372
2018-09-15 19:00:00,-12,7.62e-14,0.257261411,0.04328557,3,69.8,0.2741,0.014492754,0.379347826,0.971916885,0.012375738497836034,0.000755522161432748,-0.002568457372986243,0.0002083957883053881,-0.007769878474317574,0.00884514308238387,0.03143910631734578
