Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7
2020-08-07 11:00:00,-3,1.03e-13,0.219917012,0.059011803,2,75.6,0.275063,0.009661836,0.410869565,0.975331537,0.018771392928139067,0.003071687759555017,0.0006719487234151411,0.0017944737316624294,0.0013854332332033348,-0.002621944649721322,-0.0016816563293416409
2020-08-07 12:00:00,-2,2.63e-14,0.215767635,0.014145873,0,75.6,0.275063,0.0,0.410869565,0.975331537,-0.016163963927411207,-0.004571350301488787,-0.0009697648818354204,0.0012481091245964255,0.0013694436007883242,-0.002701799561372175,-0.0016916802818461307
2020-08-07 13:00:00,0,3.71e-14,0.20746888,0.020448338,0,75.6,0.275063,0.0,0.410869565,0.975331537,-0.00047924796983275526,-0.011660099547430473,-0.002565982962126401,0.0006613104331302082,0.0013395560880223186,-0.00277885523018424,-0.0017015831948283613
2020-08-07 14:00:00,1,5.96e-14,0.203319502,0.033570314,2,75.6,0.275063,0.009661836,0.410869565,0.975331537,0.015156982829648587,-0.012170901622733155,-0.00384544150018152,5.7337102378328874e-05,0.001297282891316691,-0.002853131093440194,-0.0017113656903663885
2020-08-07 15:00:00,-5,1.5e-14,0.228215768,0.007603362,2,75.6,0.275063,0.009661836,0.410869565,0.975331537,-0.018701077030355884,-0.0028045377103319453,-0.004594744410089606,-0.0005405514225446724,0.0012441362070827802,-0.0029246465884227055,-0.0017210283905382262
2020-08-07 16:00:00,-7,1.05e-13,0.236514523,0.059940662,0,75.6,0.275063,0.0,0.410869565,0.975331537,0.02265297360828867,0.009119095072775071,-0.004831967331400077,-0.0011090956965242465,0.0011816282317319386,-0.002993421152414466,-0.0017305719174219164
2020-08-07 17:00:00,-8,3.58e-14,0.2406639,0.019707062,3,75.6,0.275063,0.014492754,0.410869565,0.975331537,-0.022966339642023895,0.014961511086695939,-0.004632094655448688,-0.001625995454024625,0.0011112711616754825,-0.0030594742226980826,-0.0017399968930955287
2020-08-07 18:00:00,-6,3.44e-14,0.232365145,0.018880564,2,75.1,0.275063,0.009661836,0.408152174,0.975331537,-0.02354609748214628,0.014748094243948911,-0.004074203083917023,-0.00207396735832788,0.0010345771933247803,-0.003122825236556299,-0.0017493039396370633
2020-08-07 19:00:00,-6,1.06e-13,0.232365145,0.060395497,2,75.1,0.275063,0.009661836,0.408152174,0.975331537,0.021443163262223564,0.010974773555828748,-0.0032600898296855476,-0.0024437695354484665,0.0009530585230911825,-0.0031834936312717427,-0.0017584936791246106
2020-08-07 20:00:00,-7,3.48e-14,0.236514523,0.019141663,2,75.1,0.275063,0.009661836,0.408152174,0.975331537,-0.015829860501912457,0.0064401266092003855,-0.002267335438830709,-0.0027367860864748648,0.0008682273473859869,-0.0032414988441270844,-0.001767566733636164
2020-08-07 21:00:00,-5,2.66e-14,0.228215768,0.014355793,3,75.1,0.275063,0.014492754,0.408152174,0.975331537,-0.016859710971987518,0.0019472241126404447,-0.001165484033562693,-0.0029567625536384414,0.0007815958626205802,-0.003296860312404985,-0.0017765237252497998
2020-08-07 22:00:00,-6,7.47e-14,0.232365145,0.04239106,2,75.1,0.275063,0.009661836,0.408152174,0.975331537,0.01471520334363496,-0.0024405549143442186,-2.4079736091676095e-05,-0.003107444479170567,0.0006946762652062729,-0.003349597473388123,-0.0017853652760435462
2020-08-07 23:00:00,-1,2.1e-14,0.211618257,0.011058673,3,75.1,0.275063,0.014492754,0.408152174,0.975331537,-0.012898374721471314,-0.007046946794183873,0.001087333331372134,-0.0031925774053025917,0.0006089807515544524,-0.0033997297643591656,-0.001794092008095459
2020-08-08 00:00:00,-2,4.32e-14,0.215767635,0.024020288,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,0.0029574323052209807,-0.0107963754882624,0.0020992110466185802,-0.0032159068742658595,0.0005260215180764088,-0.0034472766226007756,-0.001802704543483566
2020-08-08 01:00:00,-11,6.11e-14,0.253112033,0.03445507,7,75.1,0.275031,0.033816425,0.408152174,0.97521807,0.013581316339212095,-0.011736570400936615,0.002942009287437462,-0.003181062221815684,0.0004471945547074687,-0.003492257485395636,-0.001811203504285902
2020-08-08 02:00:00,-13,1.45e-14,0.261410788,0.007267904,6,75.1,0.275031,0.028985507,0.408152174,0.97521807,-0.017241329133090143,-0.008692032937571637,0.003561974361719327,-0.003091086816256608,0.0003733098839321554,-0.003534691790026395,-0.001819589512580523
2020-08-08 03:00:00,-16,9.08e-14,0.273858921,0.051808735,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,0.0221409533116059,-0.003971430160819379,0.003968514297757702,-0.002948398533010766,0.00030455203535259946,-0.0035745989737757233,-0.001827863190445471
2020-08-08 04:00:00,-13,3.97e-14,0.261410788,0.02197714,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,-0.012233133197399139,0.00026316673055849175,0.00418682755394688,-0.002755195225073269,0.00024088551614388385,-0.0036119984739263014,-0.0018360251599587735
2020-08-08 05:00:00,-7,1.66e-14,0.236514523,0.008494247,9,75.1,0.275031,0.043478261,0.408152174,0.97521807,-0.029686917219918396,0.004033269226914118,0.004242112588681093,-0.0025136500252191094,0.00018225011326101175,-0.0036469097277608007,-0.0018440760431984865
2020-08-08 06:00:00,-10,1.27e-13,0.248962656,0.072656286,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,0.030889372572886035,0.007502390929948559,0.004159919355381164,-0.002226287561249783,0.0001285856136589168,-0.003679352172561862,-0.001852016462242645
2020-08-08 07:00:00,-13,2.5e-14,0.261410788,0.013417172,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,-0.030260367287090282,0.009357605238305231,0.003967203787573929,-0.0018970384410728603,7.983180429260943e-05,-0.0037093452456121883,-0.0018598470391692906
2020-08-08 08:00:00,-15,3.01e-14,0.269709544,0.016378713,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,-0.026134233867448585,0.00817746060649668,0.003689684857440448,-0.0015301847676224458,3.5928472117072174e-05,-0.0037369083841944234,-0.0018675683960564654
2020-08-08 09:00:00,-12,1.09e-13,0.257261411,0.062232895,7,75.1,0.275031,0.033816425,0.408152174,0.97521807,0.024384777308679287,0.0035219357700552855,0.0033485641108181325,-0.0011318450429782276,-3.184595912740447e-06,-0.003762061025591234,-0.0018751811549822112
2020-08-08 10:00:00,-9,1.97e-14,0.244813278,0.010313853,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,-0.02017397165904255,-0.003817610701910221,0.002970800233754666,-0.0007154833658024669,-3.7567612841852936e-05,-0.003784822607085305,-0.0018826859380245836
2020-08-08 11:00:00,-6,7.45e-14,0.232365145,0.042272635,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,0.017173837681688914,-0.00918786359292996,0.0025851883114432917,-0.00029640023390303176,-6.72807917152618e-05,-0.003805212565959305,-0.0018900833672616038
2020-08-08 12:00:00,-7,4.25e-14,0.236514523,0.023609543,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,-0.001970609459176197,-0.008699854012880127,0.0022172569977762105,0.00011010385491220316,-9.23843455780125e-05,-0.003823250339495896,-0.0018973740647713067
2020-08-08 13:00:00,-8,2.04e-14,0.2406639,0.010702831,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,-0.019406532022191995,-0.004173191195928217,0.0018781659786245607,0.0004900316456519799,-0.00011293848747512946,-0.003838955364977733,-0.0019045586526317687
2020-08-08 14:00:00,-4,1.04e-13,0.22406639,0.059367424,3,75.1,0.275031,0.014492754,0.408152174,0.97521807,0.023648294165215633,0.001431009941931116,0.00157059553729206,0.0008345988545913842,-0.00012900343045163022,-0.0038523470796874874,-0.0019116377529209971
2020-08-08 15:00:00,-5,2.55e-14,0.228215768,0.013708401,4,75.1,0.275031,0.019323671,0.408152174,0.97521807,-0.02689014072537825,0.00630802248570227,0.0012959227142657532,0.0011363244408221737,-0.00014063938755253923,-0.00386344492090784,-0.0019186119877170546
2020-08-08 16:00:00,-9,2.75e-14,0.244813278,0.014887551,5,75.1,0.275031,0.024154589,0.408152174,0.97521807,-0.02879580735460309,0.009399790352594146,0.0010540497735598395,0.0013892021399089561,-0.00014790817087264788,-0.0038722667268716784,-0.001925481979097983
2020-08-08 17:00:00,-11,1.21e-13,0.253112033,0.069340619,6,75.1,0.275031,0.028985507,0.408152174,0.97521807,0.02572110294749195,0.009359990074251971,0.0008374239282801781,0.0015931247933080837,-0.00015087798870581486,-0.0038788239396128636,-0.0019322483491418033
2020-08-08 18:00:00,-10,3.23e-14,0.248962656,0.017672899,6,76.0,0.275031,0.028985507,0.413043478,0.97521807,-0.02005290421901872,0.0035213740322634626,0.0006307938349936157,0.0017494600189488128,-0.00014961864839563787,-0.0038831264021154436,-0.0019389117199265712
2020-08-08 19:00:00,-11,2.34e-14,0.253112033,0.012498073,5,76.0,0.275031,0.024154589,0.413043478,0.97521807,-0.01646140038301795,-0.005143284317809777,0.0004173522052504329,0.001859575434760417,-0.00014418985668535164,-0.00388519414921266,-0.001945472622281591
2020-08-08 20:00:00,-10,6.76e-14,0.248962656,0.038278568,4,76.0,0.275031,0.019323671,0.413043478,0.97521807,0.014378710724429906,-0.010039134318224691,0.0001802917506009339,0.0019248386586721254,-0.00013461091791637785,-0.0038850879831345713,-0.00195193122204107
2020-08-08 21:00:00,-5,1.92e-14,0.228215768,0.010015487,4,76.0,0.275031,0.019323671,0.413043478,0.97521807,-0.01719072257967396,-0.0064971963725022255,-9.139980420615516e-05,0.001946617308613239,-0.00012089103582971282,-0.003882878863274257,-0.0019582876284766834
2020-08-08 22:00:00,-4,9.58e-14,0.22406639,0.054715924,6,76.0,0.275031,0.028985507,0.413043478,0.97521807,0.021359589867597336,-5.312178288302202e-05,-0.00038555468162806234,0.0019262805020740042,-0.00010304091372737664,-0.003878637610280113,-0.001964542089604761
2020-08-08 23:00:00,-4,5.55e-14,0.22406639,0.031172673,4,76.0,0.275031,0.019323671,0.413043478,0.97521807,-0.004784363630162616,0.002880644994527088,-0.0006842100909235358,0.0018653404214246739,-8.121431979138768e-05,-0.003872435010114389,-0.001970694888127747
2020-08-09 00:00:00,-6,1.98e-14,0.232365145,0.010369481,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,-0.025854097820226685,0.0035001155544887377,-0.0009694032413513385,0.0017658590151406102,-5.611478830884902e-05,-0.003864341848739337,-0.0019767463067481353
2020-08-09 01:00:00,-8,1.12e-13,0.2406639,0.0641513,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,0.026975655095457948,0.004805723946436859,-0.0012231713421702191,0.0016300352983332042,-2.8582920202898057e-05,-0.0038544289121172247,-0.0019826966281683844
2020-08-09 02:00:00,-9,4.37e-14,0.244813278,0.024291434,0,76.0,0.274731,0.0,0.413043478,0.974154315,-0.016070066882760567,0.008326486017511073,-0.0014275516026389457,0.0014600682861138834,5.406836033073413e-07,-0.003842766986210293,-0.001988546135090953
2020-08-09 03:00:00,-9,2.77e-14,0.244813278,0.014953875,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,-0.028194096845936566,0.01140997670625346,-0.0015645812320162814,0.0012581569935940578,3.0415422186588057e-05,-0.00382942685698076,-0.0019942951102183623
2020-08-09 04:00:00,-8,1.19e-13,0.2406639,0.068210628,0,76.0,0.274731,0.0,0.413043478,0.974154315,0.02623280228194652,0.010470980288443569,-0.0016075639438693032,0.0010265004358850755,6.020069462384149e-05,-0.003814479310390924,-0.001999943836253043
2020-08-09 05:00:00,-9,2.48e-14,0.244813278,0.013279113,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,-0.021955444002678595,0.0038300736366781475,-0.0014963549087499922,0.0007687830678498802,8.90558999919096e-05,-0.003797995132403022,-0.002005492595897468
2020-08-09 06:00:00,-7,6.02e-14,0.236514523,0.033949058,0,76.0,0.274731,0.0,0.413043478,0.974154315,0.006450819276954159,-0.004004321352471054,-0.0011680381410913154,0.0004946516839239942,0.0001161404373676344,-0.0037800451089793036,-0.002010941671854123
2020-08-09 07:00:00,-6,6.89e-14,0.232365145,0.039016442,0,76.0,0.274731,0.0,0.413043478,0.974154315,0.014789727788853119,-0.007646012473674526,-0.0005612654173443704,0.0002153208405611088,0.00014061370582785064,-0.003760700026082,-0.0020162913468254814
2020-08-09 08:00:00,-6,2.3e-14,0.232365145,0.012218317,4,76.0,0.274731,0.019323671,0.413043478,0.974154315,-0.016168423748552534,-0.004151058237506573,0.00033645557095602317,-5.79743252184627e-05,0.00016163510444945574,-0.003740030669673381,-0.002021541903514043
2020-08-09 09:00:00,-7,9.45e-14,0.236514523,0.053917021,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,0.019897977274490705,0.0006937922922025932,0.0013422757942066592,-0.00031399867639439705,0.00017836403230925702,-0.003718107825715693,-0.002026693624622211
2020-08-09 10:00:00,-10,3.12e-14,0.248962656,0.017019239,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,-0.01877352256806197,0.001779038421938081,0.0022245108882872873,-0.0005415170759463514,0.00018995988848413104,-0.003695002280171181,-0.0020317467928525137
2020-08-09 11:00:00,-10,1.91e-14,0.248962656,0.009990328,0,76.0,0.274731,0.0,0.413043478,0.974154315,-0.02496904925946271,0.0005871653561776375,0.0027418351482924033,-0.0007292943868539966,0.00019558207205092667,-0.003670784819002109,-0.0020367016909074234
2020-08-09 12:00:00,-8,1.03e-13,0.2406639,0.059021457,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,0.02501913257350758,-0.00011913611594950059,0.002606466730866539,-0.0008678942747697971,0.00019438998208649259,-0.003645526228170716,-0.002041558601489399
2020-08-09 13:00:00,-8,3.4e-14,0.2406639,0.018671878,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,-0.015030843479422082,0.0006531603953348585,0.0016051681861866467,-0.0009550756160375239,0.00018554301766767075,-0.0036192972936392414,-0.0020463178073009125
2020-08-09 14:00:00,-6,2.17e-14,0.232365145,0.011486342,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,-0.021449543324799078,0.0015240530339195053,-6.272390731747613e-06,-0.000990396089673692,0.00016819944122027473,-0.003592167664718917,-0.00205097959104443
2020-08-09 15:00:00,-4,8.5e-14,0.22406639,0.04842139,3,76.0,0.274731,0.014492754,0.413043478,0.974154315,0.018204681609455417,0.0005816827177853585,-0.0018006341575914056,-0.0009736872860454782,0.00014178687991647375,-0.0035642024441167055,-0.002055544235422445
2020-08-09 16:00:00,-6,1.94e-14,0.232365145,0.01014055,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,-0.014896890377925721,-0.003122373339672637,-0.003336775294163213,-0.000905876440922175,0.00010682351529896282,-0.003535461643507948,-0.0020600120231374086
2020-08-09 17:00:00,-10,3.72e-14,0.248962656,0.020531787,2,76.0,0.274731,0.009661836,0.413043478,0.974154315,9.428974318125526e-05,-0.006989371656450397,-0.004173553980218061,-0.0007881647014237424,6.408562273836459e-05,-0.0035059894570452278,-0.0020643832368918286
2020-08-09 18:00:00,-10,6.26e-14,0.248962656,0.035353576,2,76.8,0.274731,0.009661836,0.417391304,0.974154315,0.014448086851088211,-0.006922714602370594,-0.003916438827996631,-0.0006238027785616333,1.4345523224610501e-05,-0.0034758261245005613,-0.002068658159388108
2020-08-09 19:00:00,-11,1.97e-14,0.253112033,0.01034355,0,76.8,0.274731,0.0,0.417391304,0.974154315,-0.018428103649826923,-0.0006691462373130154,-0.0024777310301825903,-0.00042423963891331454,-4.1624462252360826e-05,-0.0034450118856458553,-0.0020728370733288023
2020-08-09 20:00:00,-5,1.04e-13,0.228215768,0.059390096,2,76.8,0.274731,0.009661836,0.417391304,0.974154315,0.02231027966636087,0.005268400755910273,-0.00029790561418282895,-0.00020297381294779465,-0.00010305201270260388,-0.003413586980253132,-0.002076920261416336
2020-08-09 21:00:00,-2,2.73e-14,0.215767635,0.014741119,0,76.8,0.274731,0.0,0.417391304,0.974154315,-0.02405743313882671,0.004432133909453902,0.0020621715420323233,2.649616886591814e-05,-0.0001691648071361799,-0.0033815916480943137,-0.002080908006353188
2020-08-09 22:00:00,0,2.53e-14,0.20746888,0.013564271,2,76.8,0.274731,0.009661836,0.417391304,0.974154315,-0.022931876848900492,-3.482991754887965e-05,0.004040437078546497,0.00025067177605882256,-0.00023919052456313665,-0.0033490661289413796,-0.0020848005908418524
2020-08-09 23:00:00,5,1e-13,0.186721992,0.05712431,2,76.8,0.274731,0.009661836,0.417391304,0.974154315,0.02209682464669499,-0.00269798883224662,0.00507003770765878,0.0004560544781619442,-0.00031235684399354927,-0.00331605066256631,-0.0020885982975847733
2020-08-10 00:00:00,1,4.25e-14,0.203319502,0.023636302,0,76.8,0.274742,0.0,0.417391304,0.97419332,-0.013599385825046164,-0.00030566720373000674,0.004752993571514021,0.0006313398603640467,-0.0003878914444374725,-0.0032825854887410405,-0.0020923014092844444
2020-08-10 01:00:00,-1,3.23e-14,0.211618257,0.01765438,0,76.8,0.274742,0.0,0.417391304,0.97419332,-0.022127001677815422,0.003522253729797263,0.0033716084594243257,0.0007739999704852259,-0.0004650220049049608,-0.0032487108472375906,-0.0020959102086433173
2020-08-10 02:00:00,0,1.03e-13,0.20746888,0.058714402,6,76.8,0.274742,0.028985507,0.417391304,0.97419332,0.020750277735878408,0.003634925948177856,0.001375889765815035,0.000883700972003285,-0.0005429762044060614,-0.003214466977827854,-0.0020994249783638994
2020-08-10 03:00:00,-1,2.27e-14,0.211618257,0.012037662,6,76.8,0.274742,0.028985507,0.417391304,0.97419332,-0.01789640402184781,-0.0022584362566566555,-0.0007936243416031248,0.0009601090283961197,-0.00062098172195085,-0.0031798941202838583,-0.0021028460011486352
2020-08-10 04:00:00,-2,6.9e-14,0.215767635,0.039092167,5,76.8,0.274742,0.024154589,0.417391304,0.97419332,0.016216363394888415,-0.007411805069861749,-0.0026987630017980147,0.0010028903031415745,-0.0006982662365493668,-0.0031450325143775465,-0.0021061735596999906
2020-08-10 05:00:00,-8,5.29e-14,0.2406639,0.029703183,2,76.8,0.274742,0.009661836,0.417391304,0.97419332,0.006102075224104315,-0.005363977582214162,-0.003989356340250916,0.0010117699769225607,-0.0007741164444167621,-0.003109922399880872,-0.0021094079367204657
2020-08-10 06:00:00,-7,1.5e-14,0.236514523,0.007578015,0,76.8,0.274742,0.0,0.417391304,0.97419332,-0.02189173611551978,0.0012462548809000062,-0.0046672384284969105,0.000986709299242197,-0.0008480551105883296,-0.003074604016565825,-0.0021125494149125124
2020-08-10 07:00:00,-10,1.09e-13,0.248962656,0.062240538,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,0.02657486867827554,0.0076922650970290595,-0.004822244324584536,0.000927728536808695,-0.0009196640173044938,-0.0030391176042043524,-0.002115598293777686
2020-08-10 08:00:00,-9,3.29e-14,0.244813278,0.018014819,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,-0.020927897863734023,0.010817344615204984,-0.004544856002331381,0.0008354948720993486,-0.000988524946805672,-0.0030035034025684164,-0.002118554940013735
2020-08-10 09:00:00,-10,1.86e-14,0.248962656,0.009677728,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,-0.030095756831095655,0.011183521604782653,-0.00392814309863139,0.0007132631506677511,-0.0010542196813322327,-0.00296780165143002,-0.0021214197371174776
2020-08-10 10:00:00,-10,1.16e-13,0.248962656,0.066319511,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,0.027197935467315356,0.009842160130550889,-0.0030641468422533823,0.0005649351338365548,-0.0011163300031245865,-0.0029320525905610685,-0.0021241930685857655
2020-08-10 11:00:00,-6,2.69e-14,0.232365145,0.014503168,2,76.8,0.274742,0.009661836,0.417391304,0.97419332,-0.022126973341088436,0.006517473025434101,-0.0020382071663896427,0.00039441258292847753,-0.0011744376944231296,-0.0028962964597335802,-0.0021268753179154165
2020-08-10 12:00:00,-5,2.54e-14,0.228215768,0.013640545,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,-0.01904784345450824,0.0016780516240762584,-0.0009339886803382484,0.0002055972592661826,-0.0012281245374682658,-0.0028605734987195027,-0.0021294668686032553
2020-08-10 13:00:00,-6,7.18e-14,0.232365145,0.040716075,2,76.8,0.274742,0.009661836,0.417391304,0.97419332,0.01242343306785829,-0.0036003938778821727,0.00016484400660266366,2.3909241723710185e-06,-0.0012769723145003979,-0.0028249239472907827,-0.0021319681041460994
2020-08-10 14:00:00,-2,2.56e-14,0.215767635,0.013761038,2,76.8,0.274742,0.009661836,0.417391304,0.97419332,-0.010785028113472275,-0.008135314004514976,0.0011746262851350232,-0.00021130466103030932,-0.0013205628077599093,-0.0027893880452194305,-0.0021343794080407805
2020-08-10 15:00:00,-1,6.38e-14,0.211618257,0.036023261,0,76.8,0.274742,0.0,0.417391304,0.97419332,0.01282262364895269,-0.010095347266832002,0.002011693545960703,-0.0004315877350191331,-0.0013584777994872092,-0.0027540060322773733,-0.002136701163784116
2020-08-10 16:00:00,0,4.55e-14,0.20746888,0.025339395,0,76.8,0.274742,0.0,0.417391304,0.97419332,-0.00136099350428244,-0.0069742014087067405,0.002609506919513535,-0.000654556536471441,-0.001390304749029778,-0.0027188124711295105,-0.0021389337548729653
2020-08-10 17:00:00,0,1.87e-14,0.20746888,0.009709882,3,76.8,0.274742,0.014492754,0.417391304,0.97419332,-0.023620240014601106,-0.0004933175509324091,0.002970030495154848,-0.0008763093040645546,-0.0014156538241633992,-0.0026838192160124094,-0.002141077564804139
2020-08-10 18:00:00,-1,1.17e-13,0.211618257,0.067200548,2,76.0,0.274742,0.009661836,0.413043478,0.97419332,0.02739410528790176,0.006040539834637352,0.00311249461069138,-0.001093084785189248,-0.0014341408697709612,-0.0026490324440555735,-0.002143132977074441
2020-08-10 19:00:00,-2,2.66e-14,0.215767635,0.014311945,2,76.0,0.274742,0.009661836,0.413043478,0.97419332,-0.0279643420837645,0.008750937933044612,0.0030571513710214732,-0.0013021434943279384,-0.0014453817307352955,-0.002614458332388509,-0.002145100375180717
2020-08-10 20:00:00,-3,2.53e-14,0.219917012,0.013571128,3,76.0,0.274742,0.014492754,0.413043478,0.97419332,-0.027252701149882708,0.007696035788850639,0.002828877992480535,-0.0015027253836270725,-0.001448993779010262,-0.002580101531069738,-0.0021469801426197976
2020-08-10 21:00:00,-3,1.03e-13,0.219917012,0.058739254,0,76.0,0.274742,0.0,0.413043478,0.97419332,0.022026375241731302,0.004103045579057645,0.0024635941187337498,-0.001694530137470876,-0.0014446004948334215,-0.0025459605818740332,-0.002148772662888508
2020-08-10 22:00:00,-4,2.66e-14,0.22406639,0.014331349,0,76.0,0.274742,0.0,0.413043478,0.97419332,-0.01750350128426135,-0.0001758616655820459,0.0019998650672191807,-0.0018772574402434576,-0.0014318268855133267,-0.0025120324995052705,-0.002150478319483645
2020-08-10 23:00:00,-5,3.24e-14,0.228215768,0.017706782,2,76.0,0.274742,0.009661836,0.413043478,0.97419332,-0.00980439048777237,-0.003858500529743347,0.0014762561553749935,-0.0020506069763290076,-0.0014102979583585093,-0.002478314298667225,-0.002152097495902082
2020-09-23 00:00:00,-9,4.21e-14,0.244813278,0.023397226,0,71.9,0.274314,0.0,0.39076087,0.972675697,-0.0010087171421220118,-0.006320016584692593,0.0009313327006393153,-0.0022142784301117133,-0.0013796387206774954,-0.002444802994063752,-0.002153630575640622
2020-09-23 01:00:00,-7,5.15e-14,0.236514523,0.028865312,0,71.9,0.274314,0.0,0.39076087,0.972675697,0.005805659413691808,-0.0070591628360184445,0.00040366002045026097,-0.0023679714859757214,-0.001339474179778837,-0.0024114956003986683,-0.0021550779421960972
2020-09-23 02:00:00,-7,3.87e-14,0.236514523,0.021426178,0,71.9,0.274314,0.0,0.39076087,0.972675697,-0.0022570321104336587,-0.005898223257580364,-7.42466483784432e-05,-0.0025113858283051863,-0.0012894293429710673,-0.0023783891323758076,-0.002156439979065325
2020-09-23 03:00:00,-6,3.94e-14,0.232365145,0.021800717,5,71.9,0.274314,0.024154589,0.39076087,0.972675697,-0.003436536422239225,-0.003885553083102143,-0.0004940723915306355,-0.0026442211414843013,-0.0012291292175627105,-0.0023454806046989967,-0.0021577170697451437
2020-09-23 04:00:00,-2,5.44e-14,0.215767635,0.030564901,9,71.9,0.274314,0.043478261,0.39076087,0.972675697,0.0038777143063925138,-0.002058691001541349,-0.000853552375314626,-0.002766177109897226,-0.0011581988108622927,-0.0023127670320720784,-0.002158909597732378
2020-09-23 05:00:00,4,5.39e-14,0.190871369,0.030238629,6,71.9,0.274314,0.028985507,0.39076087,0.972675697,0.002758560396921553,-0.0009735211951982059,-0.00115042176603865,-0.0028768870887048935,-0.0010763294594015988,-0.0022802454291988763,-0.0021600179465238317
2020-09-23 06:00:00,10,4.76e-14,0.165975104,0.026613713,3,71.9,0.274314,0.014492754,0.39076087,0.972675697,-0.001171596500509636,-0.0004635761750553637,-0.001382415730010997,-0.00297571911617538,-0.0009834778166052504,-0.002247912810783198,-0.002161042499616364
2020-09-23 07:00:00,9,3.73e-14,0.170124481,0.020574182,0,71.9,0.274314,0.0,0.39076087,0.972675697,-0.007363191388547344,-0.00019733479930673188,-0.0015472694335399255,-0.003061974901353538,-0.0008796668651211034,-0.002215766191528906,-0.0021619836405067858
2020-09-23 08:00:00,6,3.95e-14,0.182572614,0.02185721,0,71.9,0.274314,0.0,0.39076087,0.972675697,-0.006367620976255173,0.00011083078027109613,-0.0016427180429337061,-0.0031349561532842104,-0.0007649195875969976,-0.002183802586139811,-0.0021628417526919144
2020-09-23 09:00:00,-9,6.65e-14,0.244813278,0.037629477,7,71.9,0.274314,0.033816425,0.39076087,0.972675697,0.00887679720163381,0.0005629752375710005,-0.0016662039966521313,-0.003194257308860751,-0.0006392589666807881,-0.0021520190093197323,-0.0021636172196686163
2020-09-23 10:00:00,-17,6.36e-14,0.278008299,0.035909681,3,71.9,0.274314,0.014492754,0.39076087,0.972675697,0.006353987859831849,0.0011909289970405115,-0.0016146301930190384,-0.0032400123451124018,-0.0005027079850203292,-0.0021204124757725302,-0.0021643104249336464
2020-09-23 11:00:00,-13,3.96e-14,0.261410788,0.021949013,9,71.9,0.274314,0.043478261,0.39076087,0.972675697,-0.008622307463498282,0.0019291986596766944,-0.001487132287542161,-0.003270122481884564,-0.0003552896252634896,-0.0020889800002020023,-0.002164921751983913
2020-09-23 12:00:00,-13,4.98e-14,0.261410788,0.027887961,9,71.9,0.274314,0.043478261,0.39076087,0.972675697,-0.0037949702419531792,0.0026582108382359254,-0.0012834773069872688,-0.0032817819071738197,-0.00019710253064887423,-0.002057718597312003,-0.0021654515843161776
2020-09-23 13:00:00,-3,6.8e-14,0.219917012,0.038465274,7,71.9,0.274314,0.033816425,0.39076087,0.972675697,0.005810375180382604,0.0031393960159625824,-0.0010034322781201617,-0.0032718665850508307,-2.8563568341000677e-05,-0.0020266252818063346,-0.0021659003054273
2020-09-23 14:00:00,-7,5.36e-14,0.236514523,0.030083898,7,71.9,0.274314,0.033816425,0.39076087,0.972675697,-0.0033942378827325555,0.0033607240182580754,-0.0006467642277065921,-0.0032371144927445914,0.00014977240765391762,-0.001995697068388832,-0.002166268298814125
2020-09-23 15:00:00,-8,6.4e-14,0.2406639,0.036159969,9,71.9,0.274314,0.043478261,0.39076087,0.972675697,0.0014410278546592833,0.0038855506983242684,-0.00021324018251235588,-0.0031742480259212436,0.0003373349617668362,-0.001964930971763347,-0.0021665559479734156
2020-09-23 16:00:00,-10,5.92e-14,0.248962656,0.03337612,39,71.9,0.274314,0.188405797,0.39076087,0.972675697,-0.0017010295939516081,0.003414474063953804,0.0002936669485736629,-0.0030799895802469937,0.0005335536584287798,-0.0019343240066336791,-0.002166763636402058
